ID;recStartedAt;recEndedAt;plant;plantStatus;date;shift;yield;defectiveProd;energyCons
2160;2021-12-20 16:00:00;2021-12-21 00:00:00;1010;Normal;2021-12-20;2;1275.5104993055745;12.234969792991985;228.51359841059733
2161;2021-12-21 00:00:00;2021-12-21 08:00:00;1010;Normal;2021-12-21;0;1279.1506530279007;12.28023741595814;228.52435879691052
2162;2021-12-21 08:00:00;2021-12-21 16:00:00;1010;Normal;2021-12-21;1;1283.6751414667615;12.308414730651906;228.6108085760873
2163;2021-12-21 16:00:00;2021-12-22 00:00:00;1010;Normal;2021-12-21;2;1269.1346478828104;12.14210149242484;227.02030384134184
2164;2021-12-22 00:00:00;2021-12-22 08:00:00;1010;Normal;2021-12-22;0;1283.9436500055301;12.352096199104803;228.2909428191504
2165;2021-12-22 08:00:00;2021-12-22 16:00:00;1010;Normal;2021-12-22;1;1282.1156775126697;12.322653495687053;228.1092280465604
2166;2021-12-22 16:00:00;2021-12-23 00:00:00;1010;Normal;2021-12-22;2;1282.737425721462;12.247452981769982;227.3213722734746
2167;2021-12-23 00:00:00;2021-12-23 08:00:00;1010;Normal;2021-12-23;0;1281.716697970043;12.361887044850482;228.32966348315836
2168;2021-12-23 08:00:00;2021-12-23 16:00:00;1010;Normal;2021-12-23;1;1280.9740383759784;12.291618238467043;227.8515158742387
2169;2021-12-23 16:00:00;2021-12-24 00:00:00;1010;Normal;2021-12-23;2;1269.9771026589374;12.15697819759741;228.00676951838213
2170;2021-12-24 00:00:00;2021-12-24 08:00:00;1010;Normal;2021-12-24;0;1274.8301690901183;12.196111149568777;228.42015351164594
2171;2021-12-24 08:00:00;2021-12-24 16:00:00;1010;Normal;2021-12-24;1;1275.073224211461;12.256711348273797;227.59346823094694
2172;2021-12-24 16:00:00;2021-12-25 00:00:00;1010;Normal;2021-12-24;2;1276.4182487201392;12.279149213468832;227.9171027469497
2173;2021-12-25 00:00:00;2021-12-25 08:00:00;1010;Normal;2021-12-25;0;1282.8683127390996;12.32765253625186;227.7059689229794
2174;2021-12-25 08:00:00;2021-12-25 16:00:00;1010;Normal;2021-12-25;1;1288.8380163897498;12.38940072736387;228.78248275808932
2175;2021-12-25 16:00:00;2021-12-26 00:00:00;1010;Normal;2021-12-25;2;1284.7565115939915;12.323958707401387;227.48387058037852
2176;2021-12-26 00:00:00;2021-12-26 08:00:00;1010;Normal;2021-12-26;0;1287.9831648760978;12.37123286207828;228.09165727291503
2177;2021-12-26 08:00:00;2021-12-26 16:00:00;1010;Normal;2021-12-26;1;1274.0693727285102;12.275815891064237;227.78053015254775
2178;2021-12-26 16:00:00;2021-12-27 00:00:00;1010;Normal;2021-12-26;2;1283.975618763731;12.324076152566962;227.81879662937436
2179;2021-12-27 00:00:00;2021-12-27 08:00:00;1010;Normal;2021-12-27;0;1282.820494916331;12.29138203039027;227.85660090508262
2180;2021-12-27 08:00:00;2021-12-27 16:00:00;1010;Normal;2021-12-27;1;1286.98470713704;12.306865660395367;228.17508099814307
2181;2021-12-27 16:00:00;2021-12-28 00:00:00;1010;Normal;2021-12-27;2;1274.5297246170044;12.266604903953267;227.64123747031314
2182;2021-12-28 00:00:00;2021-12-28 08:00:00;1010;Normal;2021-12-28;0;1288.9815359125323;12.352948586079357;227.85807349364086
2183;2021-12-28 08:00:00;2021-12-28 16:00:00;1010;Normal;2021-12-28;1;1278.0087671108317;12.250159730819142;228.06550304164142
2184;2021-12-28 16:00:00;2021-12-29 00:00:00;1010;Normal;2021-12-28;2;1285.5384554153943;12.402379724054445;228.56192366481756
2185;2021-12-29 00:00:00;2021-12-29 08:00:00;1010;Normal;2021-12-29;0;1281.5614476756202;12.340131210463554;228.4879501647037
2186;2021-12-29 08:00:00;2021-12-29 16:00:00;1010;Normal;2021-12-29;1;1280.0398315113946;12.292080775835025;227.67244251623222
2187;2021-12-29 16:00:00;2021-12-30 00:00:00;1010;Normal;2021-12-29;2;1284.4365242651697;12.308387676282258;228.35020163011362
2188;2021-12-30 00:00:00;2021-12-30 08:00:00;1010;Normal;2021-12-30;0;1282.8545194030335;12.284402273120026;228.38986734955932
2189;2021-12-30 08:00:00;2021-12-30 16:00:00;1010;Normal;2021-12-30;1;1276.7935190381106;12.26094444975153;227.92459675519768
2190;2021-12-30 16:00:00;2021-12-31 00:00:00;1010;Normal;2021-12-30;2;1276.611894999045;12.288494725805737;227.89292851383368
2191;2021-12-31 00:00:00;2021-12-31 08:00:00;1010;Normal;2021-12-31;0;1279.4819960490622;12.232617058350897;227.55808818735716
2192;2021-12-31 08:00:00;2021-12-31 16:00:00;1010;Normal;2021-12-31;1;1280.3174762132148;12.277796828240318;228.49151254041718
2193;2021-12-31 16:00:00;2022-01-01 00:00:00;1010;Normal;2021-12-31;2;1283.8525983425916;12.310126559412558;228.27634088392648
2194;2022-01-01 00:00:00;2022-01-01 08:00:00;1010;Normal;2022-01-01;0;1275.6544726609695;12.210654625814628;228.03888144804165
2195;2022-01-01 08:00:00;2022-01-01 16:00:00;1010;Normal;2022-01-01;1;1278.756595848131;12.244209102401841;228.16391799602007
2196;2022-01-01 16:00:00;2022-01-02 00:00:00;1010;Normal;2022-01-01;2;1287.242701131027;12.338863523852723;228.21982141574756
2197;2022-01-02 00:00:00;2022-01-02 08:00:00;1010;Normal;2022-01-02;0;1275.8937950785694;12.272668580254205;227.37349709733252
2198;2022-01-02 08:00:00;2022-01-02 16:00:00;1010;Normal;2022-01-02;1;1272.5108972633698;12.245028067639888;227.97927720053403
2199;2022-01-02 16:00:00;2022-01-03 00:00:00;1010;Normal;2022-01-02;2;1282.5914077564391;12.328958738049039;228.21266850131977
2200;2022-01-03 00:00:00;2022-01-03 08:00:00;1010;Normal;2022-01-03;0;1273.6192264070419;12.177739057953893;227.66454554126807
2201;2022-01-03 08:00:00;2022-01-03 16:00:00;1010;Normal;2022-01-03;1;1280.290079096102;12.233430899510523;227.9062661828518
2202;2022-01-03 16:00:00;2022-01-04 00:00:00;1010;Normal;2022-01-03;2;1279.6994985619501;12.309219891332864;227.47149226169918
2203;2022-01-04 00:00:00;2022-01-04 08:00:00;1010;Normal;2022-01-04;0;1277.6212042301686;12.25002352060449;228.24489203424093
2204;2022-01-04 08:00:00;2022-01-04 16:00:00;1010;Normal;2022-01-04;1;1272.6147189949106;12.199934448051302;227.8106614918387
2205;2022-01-04 16:00:00;2022-01-05 00:00:00;1010;Normal;2022-01-04;2;1282.2602669932674;12.329547703006295;228.59573083584814
2206;2022-01-05 00:00:00;2022-01-05 08:00:00;1010;Normal;2022-01-05;0;1285.682937920393;12.403372007356161;228.32989656644205
2207;2022-01-05 08:00:00;2022-01-05 16:00:00;1010;Normal;2022-01-05;1;1273.10402453245;12.259553832570502;227.4736681561274
2208;2022-01-05 16:00:00;2022-01-06 00:00:00;1010;Normal;2022-01-05;2;1278.15420648263;12.291557131232382;228.45677144427697
2209;2022-01-06 00:00:00;2022-01-06 08:00:00;1010;Normal;2022-01-06;0;1274.4607618439327;12.224075223518062;227.7322871176825
2210;2022-01-06 08:00:00;2022-01-06 16:00:00;1010;Normal;2022-01-06;1;1281.1404292715956;12.282652053850859;228.48024605177523
2211;2022-01-06 16:00:00;2022-01-07 00:00:00;1010;Normal;2022-01-06;2;1278.3012793874834;12.286085499539567;227.3708884973189
2212;2022-01-07 00:00:00;2022-01-07 08:00:00;1010;Normal;2022-01-07;0;1280.5680279388112;12.268802333064436;227.72959849871094
2213;2022-01-07 08:00:00;2022-01-07 16:00:00;1010;Normal;2022-01-07;1;1275.2818927687927;12.25925857170694;228.10439276681078
2214;2022-01-07 16:00:00;2022-01-08 00:00:00;1010;Normal;2022-01-07;2;1287.5753775351627;12.368738313162861;228.60394765322152
2215;2022-01-08 00:00:00;2022-01-08 08:00:00;1010;Normal;2022-01-08;0;1275.6954472727584;12.23420079321998;228.3177025675309
2216;2022-01-08 08:00:00;2022-01-08 16:00:00;1010;Maintenance;2022-01-08;1;1123.8166645653225;10.83539407069302;205.80394122168417
2217;2022-01-08 16:00:00;2022-01-09 00:00:00;1010;Maintenance;2022-01-08;2;957.2152125577968;9.171851101121911;170.78438321631975
2218;2022-01-09 00:00:00;2022-01-09 08:00:00;1010;Normal;2022-01-09;0;1273.6670663521363;12.2610977338446;227.78090755872495
2219;2022-01-09 08:00:00;2022-01-09 16:00:00;1010;Normal;2022-01-09;1;1280.942963492088;12.297876707484969;228.03631533528525
2220;2022-01-09 16:00:00;2022-01-10 00:00:00;1010;Normal;2022-01-09;2;1287.8201134218534;12.369363011328932;228.77026612054283
2221;2022-01-10 00:00:00;2022-01-10 08:00:00;1010;Normal;2022-01-10;0;1279.1244079327823;12.289668698891703;228.2721081155783
2222;2022-01-10 08:00:00;2022-01-10 16:00:00;1010;Normal;2022-01-10;1;1272.7611008826239;12.198791859119282;227.18048506928932
2223;2022-01-10 16:00:00;2022-01-11 00:00:00;1010;Normal;2022-01-10;2;1280.052630900354;12.30774915227158;227.62675533370685
2224;2022-01-11 00:00:00;2022-01-11 08:00:00;1010;Normal;2022-01-11;0;1278.8156943289853;12.299171426546684;228.1214270411368
2225;2022-01-11 08:00:00;2022-01-11 16:00:00;1010;Normal;2022-01-11;1;1278.0367351604716;12.241008924328215;228.0224059559425
2226;2022-01-11 16:00:00;2022-01-12 00:00:00;1010;Normal;2022-01-11;2;1280.78419760491;12.239465233438844;227.81423096420204
2227;2022-01-12 00:00:00;2022-01-12 08:00:00;1010;Normal;2022-01-12;0;1271.1312105116772;12.201986480674865;227.67571179039348
2228;2022-01-12 08:00:00;2022-01-12 16:00:00;1010;Normal;2022-01-12;1;1277.5897467909876;12.26884806377418;228.31034954727832
2229;2022-01-12 16:00:00;2022-01-13 00:00:00;1010;Normal;2022-01-12;2;1284.7084568823977;12.364721925648784;228.03211800883923
2230;2022-01-13 00:00:00;2022-01-13 08:00:00;1010;Normal;2022-01-13;0;1278.0538124405539;12.265994899639557;227.93182467943137
2231;2022-01-13 08:00:00;2022-01-13 16:00:00;1010;Normal;2022-01-13;1;1280.5057784204491;12.254293117864036;227.90454637952826
2232;2022-01-13 16:00:00;2022-01-14 00:00:00;1010;Normal;2022-01-13;2;1278.2393572615224;12.25191100166204;228.2912705873696
2233;2022-01-14 00:00:00;2022-01-14 08:00:00;1010;Normal;2022-01-14;0;1277.788013137748;12.267319508129862;227.98233319704272
2234;2022-01-14 08:00:00;2022-01-14 16:00:00;1010;Normal;2022-01-14;1;1275.3434462893242;12.228066651168776;228.0670323670137
2235;2022-01-14 16:00:00;2022-01-15 00:00:00;1010;Normal;2022-01-14;2;1282.218266828464;12.33819393833292;228.06822823390283
2236;2022-01-15 00:00:00;2022-01-15 08:00:00;1010;Normal;2022-01-15;0;1275.93337101719;12.259263437142438;228.16437060404994
2237;2022-01-15 08:00:00;2022-01-15 16:00:00;1010;Normal;2022-01-15;1;1279.390668079269;12.350539171553361;228.61642452369392
2238;2022-01-15 16:00:00;2022-01-16 00:00:00;1010;Normal;2022-01-15;2;1284.9491069077358;12.325367799372392;227.7984572684796
2239;2022-01-16 00:00:00;2022-01-16 08:00:00;1010;Normal;2022-01-16;0;1281.452325991108;12.284180149729014;227.9521879151818
2240;2022-01-16 08:00:00;2022-01-16 16:00:00;1010;Normal;2022-01-16;1;1289.8763860565955;12.384974048528615;227.54716851490934
2241;2022-01-16 16:00:00;2022-01-17 00:00:00;1010;Normal;2022-01-16;2;1277.611416513787;12.263603679545351;227.78182578307494
2242;2022-01-17 00:00:00;2022-01-17 08:00:00;1010;Normal;2022-01-17;0;1278.106332227014;12.258589052363583;227.66529828439533
2243;2022-01-17 08:00:00;2022-01-17 16:00:00;1010;Normal;2022-01-17;1;1279.920470858682;12.319009585319934;227.89688658300844
2244;2022-01-17 16:00:00;2022-01-18 00:00:00;1010;Normal;2022-01-17;2;1276.0883908915923;12.238026414273202;227.45181096472075
2245;2022-01-18 00:00:00;2022-01-18 08:00:00;1010;Normal;2022-01-18;0;1279.527414099721;12.308544582003204;228.0883890332637
2246;2022-01-18 08:00:00;2022-01-18 16:00:00;1010;Normal;2022-01-18;1;1286.889795240451;12.379413571652425;227.7625545735594
2247;2022-01-18 16:00:00;2022-01-19 00:00:00;1010;Normal;2022-01-18;2;1276.5525198941389;12.253910231732629;227.6733437894161
2248;2022-01-19 00:00:00;2022-01-19 08:00:00;1010;Normal;2022-01-19;0;1278.080745649047;12.235327217846724;228.06585604138996
2249;2022-01-19 08:00:00;2022-01-19 16:00:00;1010;Normal;2022-01-19;1;1272.096398034611;12.184850688238935;227.50734623048828
2250;2022-01-19 16:00:00;2022-01-20 00:00:00;1010;Normal;2022-01-19;2;1281.1970673222238;12.28946912581219;228.1382368614482
2251;2022-01-20 00:00:00;2022-01-20 08:00:00;1010;Normal;2022-01-20;0;1280.8916771219367;12.275973446627251;227.7869604004608
2252;2022-01-20 08:00:00;2022-01-20 16:00:00;1010;Normal;2022-01-20;1;1276.86049104623;12.2439792127785;227.76748602004199
2253;2022-01-20 16:00:00;2022-01-21 00:00:00;1010;Normal;2022-01-20;2;1278.1304349805243;12.231694010566633;228.47371367239754
2254;2022-01-21 00:00:00;2022-01-21 08:00:00;1010;Normal;2022-01-21;0;1280.0872002933052;12.267174745232863;227.15310805675503
2255;2022-01-21 08:00:00;2022-01-21 16:00:00;1010;Normal;2022-01-21;1;1275.2395401114495;12.295318067135197;227.78433318344864
2256;2022-01-21 16:00:00;2022-01-22 00:00:00;1010;Normal;2022-01-21;2;1275.842326705204;12.251644837104863;227.44687130735363
2257;2022-01-22 00:00:00;2022-01-22 08:00:00;1010;Normal;2022-01-22;0;1281.9921930087908;12.314335627747667;228.41712629684588
2258;2022-01-22 08:00:00;2022-01-22 16:00:00;1010;Normal;2022-01-22;1;1277.7292638636113;12.312648437044908;228.49146712243748
2259;2022-01-22 16:00:00;2022-01-23 00:00:00;1010;Normal;2022-01-22;2;1276.0246125895135;12.28557480385492;227.26745581394638
2260;2022-01-23 00:00:00;2022-01-23 08:00:00;1010;Normal;2022-01-23;0;1281.23427465986;12.287863226854673;227.64938303140718
2261;2022-01-23 08:00:00;2022-01-23 16:00:00;1010;Normal;2022-01-23;1;1281.7086598453511;12.268940380214463;227.9994020524617
2262;2022-01-23 16:00:00;2022-01-24 00:00:00;1010;Normal;2022-01-23;2;1278.0660693424147;12.23248755908752;228.52506352860155
2263;2022-01-24 00:00:00;2022-01-24 08:00:00;1010;Normal;2022-01-24;0;1283.83865474957;12.322812596091506;228.2244010216993
2264;2022-01-24 08:00:00;2022-01-24 16:00:00;1010;Normal;2022-01-24;1;1281.1050372488714;12.296271256383031;227.86682980863307
2265;2022-01-24 16:00:00;2022-01-25 00:00:00;1010;Normal;2022-01-24;2;1287.565913960119;12.356357865534566;227.970001038899
2266;2022-01-25 00:00:00;2022-01-25 08:00:00;1010;Normal;2022-01-25;0;1286.7846991950623;12.306835841168084;227.72555870572842
2267;2022-01-25 08:00:00;2022-01-25 16:00:00;1010;Normal;2022-01-25;1;1282.8214969296075;12.273449523310987;227.8838436386775
2268;2022-01-25 16:00:00;2022-01-26 00:00:00;1010;Normal;2022-01-25;2;1276.0013525158427;12.22971066441897;228.45696911938415
2269;2022-01-26 00:00:00;2022-01-26 08:00:00;1010;Normal;2022-01-26;0;1275.8618938191871;12.25260518558569;227.8257281310284
2270;2022-01-26 08:00:00;2022-01-26 16:00:00;1010;Normal;2022-01-26;1;1279.5783048370695;12.282136386703975;228.18828144188925
2271;2022-01-26 16:00:00;2022-01-27 00:00:00;1010;Normal;2022-01-26;2;1283.0051604477412;12.315092875260659;227.96249829590514
2272;2022-01-27 00:00:00;2022-01-27 08:00:00;1010;Normal;2022-01-27;0;1282.8995714642447;12.308350155840412;227.62563766742534
2273;2022-01-27 08:00:00;2022-01-27 16:00:00;1010;Normal;2022-01-27;1;1286.8368860751157;12.407625465539335;227.66073907619835
2274;2022-01-27 16:00:00;2022-01-28 00:00:00;1010;Normal;2022-01-27;2;1275.2245942892923;12.302684768831337;228.11305713240492
2275;2022-01-28 00:00:00;2022-01-28 08:00:00;1010;Normal;2022-01-28;0;1268.890275945971;12.218504120905596;228.2321801136165
2276;2022-01-28 08:00:00;2022-01-28 16:00:00;1010;Normal;2022-01-28;1;1285.405747174279;12.364922244727174;228.13641964309215
2277;2022-01-28 16:00:00;2022-01-29 00:00:00;1010;Normal;2022-01-28;2;1278.0302174907113;12.282786550155453;228.06620133688884
2278;2022-01-29 00:00:00;2022-01-29 08:00:00;1010;Normal;2022-01-29;0;1281.0139156395705;12.261760163573745;228.25976028615648
2279;2022-01-29 08:00:00;2022-01-29 16:00:00;1010;Normal;2022-01-29;1;1283.2007353016206;12.29864740117738;227.28816561129602
2280;2022-01-29 16:00:00;2022-01-30 00:00:00;1010;Maintenance;2022-01-29;2;1282.7625204348888;12.37111765369876;234.12403935331187
2281;2022-01-30 00:00:00;2022-01-30 08:00:00;1010;Maintenance;2022-01-30;0;804.8397781698634;7.73694953018881;141.83366965890679
2282;2022-01-30 08:00:00;2022-01-30 16:00:00;1010;Normal;2022-01-30;1;1282.3808037522979;12.323070791144554;227.24774752723343
2283;2022-01-30 16:00:00;2022-01-31 00:00:00;1010;Normal;2022-01-30;2;1278.7848804777593;12.27122648111487;227.51870092509932
2284;2022-01-31 00:00:00;2022-01-31 08:00:00;1010;Normal;2022-01-31;0;1280.1680929208242;12.290728351715305;227.70082374278837
2285;2022-01-31 08:00:00;2022-01-31 16:00:00;1010;Normal;2022-01-31;1;1280.644527271879;12.266047392155917;227.6008358055659
2286;2022-01-31 16:00:00;2022-02-01 00:00:00;1010;Normal;2022-01-31;2;1284.5459549529428;12.341103007042689;227.84836599231355
2287;2022-02-01 00:00:00;2022-02-01 08:00:00;1010;Normal;2022-02-01;0;1288.121056132629;12.37143224143373;227.9662459128275
2288;2022-02-01 08:00:00;2022-02-01 16:00:00;1010;Normal;2022-02-01;1;1278.3890353358265;12.276308590096347;228.43383807835036
2289;2022-02-01 16:00:00;2022-02-02 00:00:00;1010;Normal;2022-02-01;2;1274.9549484203312;12.227047515943928;227.52258398262794
2290;2022-02-02 00:00:00;2022-02-02 08:00:00;1010;Normal;2022-02-02;0;1270.354609451432;12.188911222041886;227.77890448821555
2291;2022-02-02 08:00:00;2022-02-02 16:00:00;1010;Normal;2022-02-02;1;1271.1916033210669;12.20613147897203;228.13314112995633
2292;2022-02-02 16:00:00;2022-02-03 00:00:00;1010;Normal;2022-02-02;2;1284.787412809781;12.364773386329421;227.55316505096584
2293;2022-02-03 00:00:00;2022-02-03 08:00:00;1010;Normal;2022-02-03;0;1290.2237174592367;12.355196050580462;227.25979090163372
2294;2022-02-03 08:00:00;2022-02-03 16:00:00;1010;Normal;2022-02-03;1;1276.8746447995231;12.233267059262342;228.37345937270177
2295;2022-02-03 16:00:00;2022-02-04 00:00:00;1010;Normal;2022-02-03;2;1278.4364500566335;12.245931909770063;227.68382960623168
2296;2022-02-04 00:00:00;2022-02-04 08:00:00;1010;Normal;2022-02-04;0;1273.744456438478;12.223924015251352;227.68985824819728
2297;2022-02-04 08:00:00;2022-02-04 16:00:00;1010;Normal;2022-02-04;1;1284.8770978608939;12.335135573970783;227.5291012925506
2298;2022-02-04 16:00:00;2022-02-05 00:00:00;1010;Normal;2022-02-04;2;1279.1431521040217;12.30054321929451;227.6864667598691
2299;2022-02-05 00:00:00;2022-02-05 08:00:00;1010;Normal;2022-02-05;0;1281.3968612637386;12.315655032241214;227.1480919019156
2300;2022-02-05 08:00:00;2022-02-05 16:00:00;1010;Normal;2022-02-05;1;1282.9303195924178;12.260386539990098;227.7138057684689
2301;2022-02-05 16:00:00;2022-02-06 00:00:00;1010;Normal;2022-02-05;2;1280.3910305448342;12.334387207640344;228.77704409452338
2302;2022-02-06 00:00:00;2022-02-06 08:00:00;1010;Normal;2022-02-06;0;1278.2763797229488;12.27474251040707;227.8000444968906
2303;2022-02-06 08:00:00;2022-02-06 16:00:00;1010;Normal;2022-02-06;1;1281.4460734750226;12.331279882665184;227.2686303907194
2304;2022-02-06 16:00:00;2022-02-07 00:00:00;1010;Normal;2022-02-06;2;1285.4584422143394;12.327914061567064;228.56833341159043
2305;2022-02-07 00:00:00;2022-02-07 08:00:00;1010;Normal;2022-02-07;0;1287.595412745529;12.372216464660214;228.3101765954618
2306;2022-02-07 08:00:00;2022-02-07 16:00:00;1010;Normal;2022-02-07;1;1281.2818034457466;12.326673244407134;228.3978138701154
2307;2022-02-07 16:00:00;2022-02-08 00:00:00;1010;Normal;2022-02-07;2;1274.1156917067512;12.18072860985092;228.54911116494694
2308;2022-02-08 00:00:00;2022-02-08 08:00:00;1010;Normal;2022-02-08;0;1280.86004400256;12.293277728930953;227.98937291099855
2309;2022-02-08 08:00:00;2022-02-08 16:00:00;1010;Normal;2022-02-08;1;1268.2076485462023;12.192949637641844;228.73312539363087
2310;2022-02-08 16:00:00;2022-02-09 00:00:00;1010;Normal;2022-02-08;2;1281.2735729149608;12.32128422049123;228.2801791099979
2311;2022-02-09 00:00:00;2022-02-09 08:00:00;1010;Normal;2022-02-09;0;1285.6594291446622;12.325158043206164;228.63295560363485
2312;2022-02-09 08:00:00;2022-02-09 16:00:00;1010;Normal;2022-02-09;1;1278.7502096836376;12.32244636084226;227.9633843070541
2313;2022-02-09 16:00:00;2022-02-10 00:00:00;1010;Normal;2022-02-09;2;1282.9057188754373;12.31908421279766;227.31984473833384
2314;2022-02-10 00:00:00;2022-02-10 08:00:00;1010;Normal;2022-02-10;0;1275.814046858825;12.222689380262633;227.3517581495066
2315;2022-02-10 08:00:00;2022-02-10 16:00:00;1010;Normal;2022-02-10;1;1276.0652948179206;12.31518732608125;227.4082926298864
2316;2022-02-10 16:00:00;2022-02-11 00:00:00;1010;Normal;2022-02-10;2;1286.937987130811;12.351264097206125;228.24189546911305
