ID;recStartedAt;recEndedAt;equipment_NR;toEquipmentStatus_code;plantCond_ID
17606;2022-01-03 08:00:00;2022-01-03 16:00:00;220300035;OK;2201
17607;2022-01-03 08:00:00;2022-01-03 16:00:00;220300036;OK;2201
17608;2022-01-03 16:00:00;2022-01-04 00:00:00;220300010;OK;2202
17609;2022-01-03 16:00:00;2022-01-04 00:00:00;220300020;OK;2202
17610;2022-01-03 16:00:00;2022-01-04 00:00:00;220300031;OK;2202
17611;2022-01-03 16:00:00;2022-01-04 00:00:00;220300032;OK;2202
17612;2022-01-03 16:00:00;2022-01-04 00:00:00;220300033;OK;2202
17613;2022-01-03 16:00:00;2022-01-04 00:00:00;220300034;OK;2202
17614;2022-01-03 16:00:00;2022-01-04 00:00:00;220300035;OK;2202
17615;2022-01-03 16:00:00;2022-01-04 00:00:00;220300036;OK;2202
17616;2022-01-04 00:00:00;2022-01-04 08:00:00;220300010;OK;2203
17617;2022-01-04 00:00:00;2022-01-04 08:00:00;220300020;OK;2203
17618;2022-01-04 00:00:00;2022-01-04 08:00:00;220300031;OK;2203
17619;2022-01-04 00:00:00;2022-01-04 08:00:00;220300032;OK;2203
17620;2022-01-04 00:00:00;2022-01-04 08:00:00;220300033;OK;2203
17621;2022-01-04 00:00:00;2022-01-04 08:00:00;220300034;OK;2203
17622;2022-01-04 00:00:00;2022-01-04 08:00:00;220300035;OK;2203
17623;2022-01-04 00:00:00;2022-01-04 08:00:00;220300036;OK;2203
17624;2022-01-04 08:00:00;2022-01-04 16:00:00;220300010;OK;2204
17625;2022-01-04 08:00:00;2022-01-04 16:00:00;220300020;OK;2204
17626;2022-01-04 08:00:00;2022-01-04 16:00:00;220300031;OK;2204
17627;2022-01-04 08:00:00;2022-01-04 16:00:00;220300032;OK;2204
17628;2022-01-04 08:00:00;2022-01-04 16:00:00;220300033;OK;2204
17629;2022-01-04 08:00:00;2022-01-04 16:00:00;220300034;OK;2204
17630;2022-01-04 08:00:00;2022-01-04 16:00:00;220300035;OK;2204
17631;2022-01-04 08:00:00;2022-01-04 16:00:00;220300036;OK;2204
17632;2022-01-04 16:00:00;2022-01-05 00:00:00;220300010;OK;2205
17633;2022-01-04 16:00:00;2022-01-05 00:00:00;220300020;OK;2205
17634;2022-01-04 16:00:00;2022-01-05 00:00:00;220300031;OK;2205
17635;2022-01-04 16:00:00;2022-01-05 00:00:00;220300032;OK;2205
17636;2022-01-04 16:00:00;2022-01-05 00:00:00;220300033;OK;2205
17637;2022-01-04 16:00:00;2022-01-05 00:00:00;220300034;OK;2205
17638;2022-01-04 16:00:00;2022-01-05 00:00:00;220300035;OK;2205
17639;2022-01-04 16:00:00;2022-01-05 00:00:00;220300036;OK;2205
17640;2022-01-05 00:00:00;2022-01-05 08:00:00;220300010;OK;2206
17641;2022-01-05 00:00:00;2022-01-05 08:00:00;220300020;OK;2206
17642;2022-01-05 00:00:00;2022-01-05 08:00:00;220300031;OK;2206
17643;2022-01-05 00:00:00;2022-01-05 08:00:00;220300032;OK;2206
17644;2022-01-05 00:00:00;2022-01-05 08:00:00;220300033;OK;2206
17645;2022-01-05 00:00:00;2022-01-05 08:00:00;220300034;OK;2206
17646;2022-01-05 00:00:00;2022-01-05 08:00:00;220300035;OK;2206
17647;2022-01-05 00:00:00;2022-01-05 08:00:00;220300036;OK;2206
17648;2022-01-05 08:00:00;2022-01-05 16:00:00;220300010;OK;2207
17649;2022-01-05 08:00:00;2022-01-05 16:00:00;220300020;OK;2207
17650;2022-01-05 08:00:00;2022-01-05 16:00:00;220300031;OK;2207
17651;2022-01-05 08:00:00;2022-01-05 16:00:00;220300032;OK;2207
17652;2022-01-05 08:00:00;2022-01-05 16:00:00;220300033;OK;2207
17653;2022-01-05 08:00:00;2022-01-05 16:00:00;220300034;OK;2207
17654;2022-01-05 08:00:00;2022-01-05 16:00:00;220300035;OK;2207
17655;2022-01-05 08:00:00;2022-01-05 16:00:00;220300036;OK;2207
17656;2022-01-05 16:00:00;2022-01-06 00:00:00;220300010;OK;2208
17657;2022-01-05 16:00:00;2022-01-06 00:00:00;220300020;OK;2208
17658;2022-01-05 16:00:00;2022-01-06 00:00:00;220300031;OK;2208
17659;2022-01-05 16:00:00;2022-01-06 00:00:00;220300032;OK;2208
17660;2022-01-05 16:00:00;2022-01-06 00:00:00;220300033;OK;2208
17661;2022-01-05 16:00:00;2022-01-06 00:00:00;220300034;OK;2208
17662;2022-01-05 16:00:00;2022-01-06 00:00:00;220300035;OK;2208
17663;2022-01-05 16:00:00;2022-01-06 00:00:00;220300036;OK;2208
17664;2022-01-06 00:00:00;2022-01-06 08:00:00;220300010;OK;2209
17665;2022-01-06 00:00:00;2022-01-06 08:00:00;220300020;OK;2209
17666;2022-01-06 00:00:00;2022-01-06 08:00:00;220300031;OK;2209
17667;2022-01-06 00:00:00;2022-01-06 08:00:00;220300032;OK;2209
17668;2022-01-06 00:00:00;2022-01-06 08:00:00;220300033;OK;2209
17669;2022-01-06 00:00:00;2022-01-06 08:00:00;220300034;OK;2209
17670;2022-01-06 00:00:00;2022-01-06 08:00:00;220300035;OK;2209
17671;2022-01-06 00:00:00;2022-01-06 08:00:00;220300036;OK;2209
17672;2022-01-06 08:00:00;2022-01-06 16:00:00;220300010;OK;2210
17673;2022-01-06 08:00:00;2022-01-06 16:00:00;220300020;OK;2210
17674;2022-01-06 08:00:00;2022-01-06 16:00:00;220300031;OK;2210
17675;2022-01-06 08:00:00;2022-01-06 16:00:00;220300032;OK;2210
17676;2022-01-06 08:00:00;2022-01-06 16:00:00;220300033;OK;2210
17677;2022-01-06 08:00:00;2022-01-06 16:00:00;220300034;OK;2210
17678;2022-01-06 08:00:00;2022-01-06 16:00:00;220300035;OK;2210
17679;2022-01-06 08:00:00;2022-01-06 16:00:00;220300036;OK;2210
17680;2022-01-06 16:00:00;2022-01-07 00:00:00;220300010;OK;2211
17681;2022-01-06 16:00:00;2022-01-07 00:00:00;220300020;OK;2211
17682;2022-01-06 16:00:00;2022-01-07 00:00:00;220300031;OK;2211
17683;2022-01-06 16:00:00;2022-01-07 00:00:00;220300032;OK;2211
17684;2022-01-06 16:00:00;2022-01-07 00:00:00;220300033;OK;2211
17685;2022-01-06 16:00:00;2022-01-07 00:00:00;220300034;OK;2211
17686;2022-01-06 16:00:00;2022-01-07 00:00:00;220300035;OK;2211
17687;2022-01-06 16:00:00;2022-01-07 00:00:00;220300036;OK;2211
17688;2022-01-07 00:00:00;2022-01-07 08:00:00;220300010;OK;2212
17689;2022-01-07 00:00:00;2022-01-07 08:00:00;220300020;OK;2212
17690;2022-01-07 00:00:00;2022-01-07 08:00:00;220300031;OK;2212
17691;2022-01-07 00:00:00;2022-01-07 08:00:00;220300032;OK;2212
17692;2022-01-07 00:00:00;2022-01-07 08:00:00;220300033;OK;2212
17693;2022-01-07 00:00:00;2022-01-07 08:00:00;220300034;OK;2212
17694;2022-01-07 00:00:00;2022-01-07 08:00:00;220300035;OK;2212
17695;2022-01-07 00:00:00;2022-01-07 08:00:00;220300036;OK;2212
17696;2022-01-07 08:00:00;2022-01-07 16:00:00;220300010;OK;2213
17697;2022-01-07 08:00:00;2022-01-07 16:00:00;220300020;OK;2213
17698;2022-01-07 08:00:00;2022-01-07 16:00:00;220300031;OK;2213
17699;2022-01-07 08:00:00;2022-01-07 16:00:00;220300032;OK;2213
17700;2022-01-07 08:00:00;2022-01-07 16:00:00;220300033;OK;2213
17701;2022-01-07 08:00:00;2022-01-07 16:00:00;220300034;OK;2213
17702;2022-01-07 08:00:00;2022-01-07 16:00:00;220300035;OK;2213
17703;2022-01-07 08:00:00;2022-01-07 16:00:00;220300036;OK;2213
17704;2022-01-07 16:00:00;2022-01-08 00:00:00;220300010;OK;2214
17705;2022-01-07 16:00:00;2022-01-08 00:00:00;220300020;OK;2214
17706;2022-01-07 16:00:00;2022-01-08 00:00:00;220300031;OK;2214
17707;2022-01-07 16:00:00;2022-01-08 00:00:00;220300032;OK;2214
17708;2022-01-07 16:00:00;2022-01-08 00:00:00;220300033;OK;2214
17709;2022-01-07 16:00:00;2022-01-08 00:00:00;220300034;OK;2214
17710;2022-01-07 16:00:00;2022-01-08 00:00:00;220300035;OK;2214
17711;2022-01-07 16:00:00;2022-01-08 00:00:00;220300036;OK;2214
17712;2022-01-08 00:00:00;2022-01-08 08:00:00;220300010;OK;2215
17713;2022-01-08 00:00:00;2022-01-08 08:00:00;220300020;OK;2215
17714;2022-01-08 00:00:00;2022-01-08 08:00:00;220300031;OK;2215
17715;2022-01-08 00:00:00;2022-01-08 08:00:00;220300032;OK;2215
17716;2022-01-08 00:00:00;2022-01-08 08:00:00;220300033;OK;2215
17717;2022-01-08 00:00:00;2022-01-08 08:00:00;220300034;OK;2215
17718;2022-01-08 00:00:00;2022-01-08 08:00:00;220300035;OK;2215
17719;2022-01-08 00:00:00;2022-01-08 08:00:00;220300036;OK;2215
17720;2022-01-08 08:00:00;2022-01-08 16:00:00;220300010;MT;2216
17721;2022-01-08 08:00:00;2022-01-08 16:00:00;220300020;MT;2216
17722;2022-01-08 08:00:00;2022-01-08 16:00:00;220300031;MT;2216
17723;2022-01-08 08:00:00;2022-01-08 16:00:00;220300032;MT;2216
17724;2022-01-08 08:00:00;2022-01-08 16:00:00;220300033;MT;2216
17725;2022-01-08 08:00:00;2022-01-08 16:00:00;220300034;MT;2216
17726;2022-01-08 08:00:00;2022-01-08 16:00:00;220300035;MT;2216
17727;2022-01-08 08:00:00;2022-01-08 16:00:00;220300036;FL;2216
17728;2022-01-08 16:00:00;2022-01-09 00:00:00;220300010;MT;2217
17729;2022-01-08 16:00:00;2022-01-09 00:00:00;220300020;MT;2217
17730;2022-01-08 16:00:00;2022-01-09 00:00:00;220300031;MT;2217
17731;2022-01-08 16:00:00;2022-01-09 00:00:00;220300032;MT;2217
17732;2022-01-08 16:00:00;2022-01-09 00:00:00;220300033;MT;2217
17733;2022-01-08 16:00:00;2022-01-09 00:00:00;220300034;MT;2217
17734;2022-01-08 16:00:00;2022-01-09 00:00:00;220300035;MT;2217
17735;2022-01-08 16:00:00;2022-01-09 00:00:00;220300036;FL;2217
17736;2022-01-09 00:00:00;2022-01-09 08:00:00;220300010;OK;2218
17737;2022-01-09 00:00:00;2022-01-09 08:00:00;220300020;OK;2218
17738;2022-01-09 00:00:00;2022-01-09 08:00:00;220300031;OK;2218
17739;2022-01-09 00:00:00;2022-01-09 08:00:00;220300032;OK;2218
17740;2022-01-09 00:00:00;2022-01-09 08:00:00;220300033;OK;2218
17741;2022-01-09 00:00:00;2022-01-09 08:00:00;220300034;OK;2218
17742;2022-01-09 00:00:00;2022-01-09 08:00:00;220300035;OK;2218
17743;2022-01-09 00:00:00;2022-01-09 08:00:00;220300036;OK;2218
17744;2022-01-09 08:00:00;2022-01-09 16:00:00;220300010;OK;2219
17745;2022-01-09 08:00:00;2022-01-09 16:00:00;220300020;OK;2219
17746;2022-01-09 08:00:00;2022-01-09 16:00:00;220300031;OK;2219
17747;2022-01-09 08:00:00;2022-01-09 16:00:00;220300032;OK;2219
17748;2022-01-09 08:00:00;2022-01-09 16:00:00;220300033;OK;2219
17749;2022-01-09 08:00:00;2022-01-09 16:00:00;220300034;OK;2219
17750;2022-01-09 08:00:00;2022-01-09 16:00:00;220300035;OK;2219
17751;2022-01-09 08:00:00;2022-01-09 16:00:00;220300036;OK;2219
17752;2022-01-09 16:00:00;2022-01-10 00:00:00;220300010;OK;2220
17753;2022-01-09 16:00:00;2022-01-10 00:00:00;220300020;OK;2220
17754;2022-01-09 16:00:00;2022-01-10 00:00:00;220300031;OK;2220
17755;2022-01-09 16:00:00;2022-01-10 00:00:00;220300032;OK;2220
17756;2022-01-09 16:00:00;2022-01-10 00:00:00;220300033;OK;2220
17757;2022-01-09 16:00:00;2022-01-10 00:00:00;220300034;OK;2220
17758;2022-01-09 16:00:00;2022-01-10 00:00:00;220300035;OK;2220
17759;2022-01-09 16:00:00;2022-01-10 00:00:00;220300036;OK;2220
17760;2022-01-10 00:00:00;2022-01-10 08:00:00;220300010;OK;2221
17761;2022-01-10 00:00:00;2022-01-10 08:00:00;220300020;OK;2221
17762;2022-01-10 00:00:00;2022-01-10 08:00:00;220300031;OK;2221
17763;2022-01-10 00:00:00;2022-01-10 08:00:00;220300032;OK;2221
17764;2022-01-10 00:00:00;2022-01-10 08:00:00;220300033;OK;2221
17765;2022-01-10 00:00:00;2022-01-10 08:00:00;220300034;OK;2221
17766;2022-01-10 00:00:00;2022-01-10 08:00:00;220300035;OK;2221
17767;2022-01-10 00:00:00;2022-01-10 08:00:00;220300036;OK;2221
17768;2022-01-10 08:00:00;2022-01-10 16:00:00;220300010;OK;2222
17769;2022-01-10 08:00:00;2022-01-10 16:00:00;220300020;OK;2222
17770;2022-01-10 08:00:00;2022-01-10 16:00:00;220300031;OK;2222
17771;2022-01-10 08:00:00;2022-01-10 16:00:00;220300032;OK;2222
17772;2022-01-10 08:00:00;2022-01-10 16:00:00;220300033;OK;2222
17773;2022-01-10 08:00:00;2022-01-10 16:00:00;220300034;OK;2222
17774;2022-01-10 08:00:00;2022-01-10 16:00:00;220300035;OK;2222
17775;2022-01-10 08:00:00;2022-01-10 16:00:00;220300036;OK;2222
17776;2022-01-10 16:00:00;2022-01-11 00:00:00;220300010;OK;2223
17777;2022-01-10 16:00:00;2022-01-11 00:00:00;220300020;OK;2223
17778;2022-01-10 16:00:00;2022-01-11 00:00:00;220300031;OK;2223
17779;2022-01-10 16:00:00;2022-01-11 00:00:00;220300032;OK;2223
17780;2022-01-10 16:00:00;2022-01-11 00:00:00;220300033;OK;2223
17781;2022-01-10 16:00:00;2022-01-11 00:00:00;220300034;OK;2223
17782;2022-01-10 16:00:00;2022-01-11 00:00:00;220300035;OK;2223
17783;2022-01-10 16:00:00;2022-01-11 00:00:00;220300036;OK;2223
17784;2022-01-11 00:00:00;2022-01-11 08:00:00;220300010;OK;2224
17785;2022-01-11 00:00:00;2022-01-11 08:00:00;220300020;OK;2224
17786;2022-01-11 00:00:00;2022-01-11 08:00:00;220300031;OK;2224
17787;2022-01-11 00:00:00;2022-01-11 08:00:00;220300032;OK;2224
17788;2022-01-11 00:00:00;2022-01-11 08:00:00;220300033;OK;2224
17789;2022-01-11 00:00:00;2022-01-11 08:00:00;220300034;OK;2224
17790;2022-01-11 00:00:00;2022-01-11 08:00:00;220300035;OK;2224
17791;2022-01-11 00:00:00;2022-01-11 08:00:00;220300036;OK;2224
17792;2022-01-11 08:00:00;2022-01-11 16:00:00;220300010;OK;2225
17793;2022-01-11 08:00:00;2022-01-11 16:00:00;220300020;OK;2225
17794;2022-01-11 08:00:00;2022-01-11 16:00:00;220300031;OK;2225
17795;2022-01-11 08:00:00;2022-01-11 16:00:00;220300032;OK;2225
17796;2022-01-11 08:00:00;2022-01-11 16:00:00;220300033;OK;2225
17797;2022-01-11 08:00:00;2022-01-11 16:00:00;220300034;OK;2225
17798;2022-01-11 08:00:00;2022-01-11 16:00:00;220300035;OK;2225
17799;2022-01-11 08:00:00;2022-01-11 16:00:00;220300036;OK;2225
17800;2022-01-11 16:00:00;2022-01-12 00:00:00;220300010;OK;2226
17801;2022-01-11 16:00:00;2022-01-12 00:00:00;220300020;OK;2226
17802;2022-01-11 16:00:00;2022-01-12 00:00:00;220300031;OK;2226
17803;2022-01-11 16:00:00;2022-01-12 00:00:00;220300032;OK;2226
17804;2022-01-11 16:00:00;2022-01-12 00:00:00;220300033;OK;2226
17805;2022-01-11 16:00:00;2022-01-12 00:00:00;220300034;OK;2226
17806;2022-01-11 16:00:00;2022-01-12 00:00:00;220300035;OK;2226
17807;2022-01-11 16:00:00;2022-01-12 00:00:00;220300036;OK;2226
17808;2022-01-12 00:00:00;2022-01-12 08:00:00;220300010;OK;2227
17809;2022-01-12 00:00:00;2022-01-12 08:00:00;220300020;OK;2227
17810;2022-01-12 00:00:00;2022-01-12 08:00:00;220300031;OK;2227
17811;2022-01-12 00:00:00;2022-01-12 08:00:00;220300032;OK;2227
17812;2022-01-12 00:00:00;2022-01-12 08:00:00;220300033;OK;2227
17813;2022-01-12 00:00:00;2022-01-12 08:00:00;220300034;OK;2227
17814;2022-01-12 00:00:00;2022-01-12 08:00:00;220300035;OK;2227
17815;2022-01-12 00:00:00;2022-01-12 08:00:00;220300036;OK;2227
17816;2022-01-12 08:00:00;2022-01-12 16:00:00;220300010;OK;2228
17817;2022-01-12 08:00:00;2022-01-12 16:00:00;220300020;OK;2228
17818;2022-01-12 08:00:00;2022-01-12 16:00:00;220300031;OK;2228
17819;2022-01-12 08:00:00;2022-01-12 16:00:00;220300032;OK;2228
17820;2022-01-12 08:00:00;2022-01-12 16:00:00;220300033;OK;2228
17821;2022-01-12 08:00:00;2022-01-12 16:00:00;220300034;OK;2228
17822;2022-01-12 08:00:00;2022-01-12 16:00:00;220300035;OK;2228
17823;2022-01-12 08:00:00;2022-01-12 16:00:00;220300036;OK;2228
17824;2022-01-12 16:00:00;2022-01-13 00:00:00;220300010;OK;2229
17825;2022-01-12 16:00:00;2022-01-13 00:00:00;220300020;OK;2229
17826;2022-01-12 16:00:00;2022-01-13 00:00:00;220300031;OK;2229
17827;2022-01-12 16:00:00;2022-01-13 00:00:00;220300032;OK;2229
17828;2022-01-12 16:00:00;2022-01-13 00:00:00;220300033;OK;2229
17829;2022-01-12 16:00:00;2022-01-13 00:00:00;220300034;OK;2229
17830;2022-01-12 16:00:00;2022-01-13 00:00:00;220300035;OK;2229
17831;2022-01-12 16:00:00;2022-01-13 00:00:00;220300036;OK;2229
17832;2022-01-13 00:00:00;2022-01-13 08:00:00;220300010;OK;2230
17833;2022-01-13 00:00:00;2022-01-13 08:00:00;220300020;OK;2230
17834;2022-01-13 00:00:00;2022-01-13 08:00:00;220300031;OK;2230
17835;2022-01-13 00:00:00;2022-01-13 08:00:00;220300032;OK;2230
17836;2022-01-13 00:00:00;2022-01-13 08:00:00;220300033;OK;2230
17837;2022-01-13 00:00:00;2022-01-13 08:00:00;220300034;OK;2230
17838;2022-01-13 00:00:00;2022-01-13 08:00:00;220300035;OK;2230
17839;2022-01-13 00:00:00;2022-01-13 08:00:00;220300036;OK;2230
17840;2022-01-13 08:00:00;2022-01-13 16:00:00;220300010;OK;2231
17841;2022-01-13 08:00:00;2022-01-13 16:00:00;220300020;OK;2231
17842;2022-01-13 08:00:00;2022-01-13 16:00:00;220300031;OK;2231
17843;2022-01-13 08:00:00;2022-01-13 16:00:00;220300032;OK;2231
17844;2022-01-13 08:00:00;2022-01-13 16:00:00;220300033;OK;2231
17845;2022-01-13 08:00:00;2022-01-13 16:00:00;220300034;OK;2231
17846;2022-01-13 08:00:00;2022-01-13 16:00:00;220300035;OK;2231
17847;2022-01-13 08:00:00;2022-01-13 16:00:00;220300036;OK;2231
17848;2022-01-13 16:00:00;2022-01-14 00:00:00;220300010;OK;2232
17849;2022-01-13 16:00:00;2022-01-14 00:00:00;220300020;OK;2232
17850;2022-01-13 16:00:00;2022-01-14 00:00:00;220300031;OK;2232
17851;2022-01-13 16:00:00;2022-01-14 00:00:00;220300032;OK;2232
17852;2022-01-13 16:00:00;2022-01-14 00:00:00;220300033;OK;2232
17853;2022-01-13 16:00:00;2022-01-14 00:00:00;220300034;OK;2232
17854;2022-01-13 16:00:00;2022-01-14 00:00:00;220300035;OK;2232
17855;2022-01-13 16:00:00;2022-01-14 00:00:00;220300036;OK;2232
17856;2022-01-14 00:00:00;2022-01-14 08:00:00;220300010;OK;2233
17857;2022-01-14 00:00:00;2022-01-14 08:00:00;220300020;OK;2233
17858;2022-01-14 00:00:00;2022-01-14 08:00:00;220300031;OK;2233
17859;2022-01-14 00:00:00;2022-01-14 08:00:00;220300032;OK;2233
17860;2022-01-14 00:00:00;2022-01-14 08:00:00;220300033;OK;2233
17861;2022-01-14 00:00:00;2022-01-14 08:00:00;220300034;OK;2233
17862;2022-01-14 00:00:00;2022-01-14 08:00:00;220300035;OK;2233
17863;2022-01-14 00:00:00;2022-01-14 08:00:00;220300036;OK;2233
17864;2022-01-14 08:00:00;2022-01-14 16:00:00;220300010;OK;2234
17865;2022-01-14 08:00:00;2022-01-14 16:00:00;220300020;OK;2234
17866;2022-01-14 08:00:00;2022-01-14 16:00:00;220300031;OK;2234
17867;2022-01-14 08:00:00;2022-01-14 16:00:00;220300032;OK;2234
17868;2022-01-14 08:00:00;2022-01-14 16:00:00;220300033;OK;2234
17869;2022-01-14 08:00:00;2022-01-14 16:00:00;220300034;OK;2234
17870;2022-01-14 08:00:00;2022-01-14 16:00:00;220300035;OK;2234
17871;2022-01-14 08:00:00;2022-01-14 16:00:00;220300036;OK;2234
17872;2022-01-14 16:00:00;2022-01-15 00:00:00;220300010;OK;2235
17873;2022-01-14 16:00:00;2022-01-15 00:00:00;220300020;OK;2235
17874;2022-01-14 16:00:00;2022-01-15 00:00:00;220300031;OK;2235
17875;2022-01-14 16:00:00;2022-01-15 00:00:00;220300032;OK;2235
17876;2022-01-14 16:00:00;2022-01-15 00:00:00;220300033;OK;2235
17877;2022-01-14 16:00:00;2022-01-15 00:00:00;220300034;OK;2235
17878;2022-01-14 16:00:00;2022-01-15 00:00:00;220300035;OK;2235
17879;2022-01-14 16:00:00;2022-01-15 00:00:00;220300036;OK;2235
17880;2022-01-15 00:00:00;2022-01-15 08:00:00;220300010;OK;2236
17881;2022-01-15 00:00:00;2022-01-15 08:00:00;220300020;OK;2236
17882;2022-01-15 00:00:00;2022-01-15 08:00:00;220300031;OK;2236
17883;2022-01-15 00:00:00;2022-01-15 08:00:00;220300032;OK;2236
17884;2022-01-15 00:00:00;2022-01-15 08:00:00;220300033;OK;2236
17885;2022-01-15 00:00:00;2022-01-15 08:00:00;220300034;OK;2236
17886;2022-01-15 00:00:00;2022-01-15 08:00:00;220300035;OK;2236
17887;2022-01-15 00:00:00;2022-01-15 08:00:00;220300036;OK;2236
17888;2022-01-15 08:00:00;2022-01-15 16:00:00;220300010;OK;2237
17889;2022-01-15 08:00:00;2022-01-15 16:00:00;220300020;OK;2237
17890;2022-01-15 08:00:00;2022-01-15 16:00:00;220300031;OK;2237
17891;2022-01-15 08:00:00;2022-01-15 16:00:00;220300032;OK;2237
17892;2022-01-15 08:00:00;2022-01-15 16:00:00;220300033;OK;2237
17893;2022-01-15 08:00:00;2022-01-15 16:00:00;220300034;OK;2237
17894;2022-01-15 08:00:00;2022-01-15 16:00:00;220300035;OK;2237
17895;2022-01-15 08:00:00;2022-01-15 16:00:00;220300036;OK;2237
17896;2022-01-15 16:00:00;2022-01-16 00:00:00;220300010;OK;2238
17897;2022-01-15 16:00:00;2022-01-16 00:00:00;220300020;OK;2238
17898;2022-01-15 16:00:00;2022-01-16 00:00:00;220300031;OK;2238
17899;2022-01-15 16:00:00;2022-01-16 00:00:00;220300032;OK;2238
17900;2022-01-15 16:00:00;2022-01-16 00:00:00;220300033;OK;2238
17901;2022-01-15 16:00:00;2022-01-16 00:00:00;220300034;OK;2238
17902;2022-01-15 16:00:00;2022-01-16 00:00:00;220300035;OK;2238
17903;2022-01-15 16:00:00;2022-01-16 00:00:00;220300036;OK;2238
17904;2022-01-16 00:00:00;2022-01-16 08:00:00;220300010;OK;2239
17905;2022-01-16 00:00:00;2022-01-16 08:00:00;220300020;OK;2239
17906;2022-01-16 00:00:00;2022-01-16 08:00:00;220300031;OK;2239
17907;2022-01-16 00:00:00;2022-01-16 08:00:00;220300032;OK;2239
17908;2022-01-16 00:00:00;2022-01-16 08:00:00;220300033;OK;2239
17909;2022-01-16 00:00:00;2022-01-16 08:00:00;220300034;OK;2239
17910;2022-01-16 00:00:00;2022-01-16 08:00:00;220300035;OK;2239
17911;2022-01-16 00:00:00;2022-01-16 08:00:00;220300036;OK;2239
17912;2022-01-16 08:00:00;2022-01-16 16:00:00;220300010;OK;2240
17913;2022-01-16 08:00:00;2022-01-16 16:00:00;220300020;OK;2240
17914;2022-01-16 08:00:00;2022-01-16 16:00:00;220300031;OK;2240
17915;2022-01-16 08:00:00;2022-01-16 16:00:00;220300032;OK;2240
17916;2022-01-16 08:00:00;2022-01-16 16:00:00;220300033;OK;2240
17917;2022-01-16 08:00:00;2022-01-16 16:00:00;220300034;OK;2240
17918;2022-01-16 08:00:00;2022-01-16 16:00:00;220300035;OK;2240
17919;2022-01-16 08:00:00;2022-01-16 16:00:00;220300036;OK;2240
17920;2022-01-16 16:00:00;2022-01-17 00:00:00;220300010;OK;2241
17921;2022-01-16 16:00:00;2022-01-17 00:00:00;220300020;OK;2241
17922;2022-01-16 16:00:00;2022-01-17 00:00:00;220300031;OK;2241
17923;2022-01-16 16:00:00;2022-01-17 00:00:00;220300032;OK;2241
17924;2022-01-16 16:00:00;2022-01-17 00:00:00;220300033;OK;2241
17925;2022-01-16 16:00:00;2022-01-17 00:00:00;220300034;OK;2241
17926;2022-01-16 16:00:00;2022-01-17 00:00:00;220300035;OK;2241
17927;2022-01-16 16:00:00;2022-01-17 00:00:00;220300036;OK;2241
17928;2022-01-17 00:00:00;2022-01-17 08:00:00;220300010;OK;2242
17929;2022-01-17 00:00:00;2022-01-17 08:00:00;220300020;OK;2242
17930;2022-01-17 00:00:00;2022-01-17 08:00:00;220300031;OK;2242
17931;2022-01-17 00:00:00;2022-01-17 08:00:00;220300032;OK;2242
17932;2022-01-17 00:00:00;2022-01-17 08:00:00;220300033;OK;2242
17933;2022-01-17 00:00:00;2022-01-17 08:00:00;220300034;OK;2242
17934;2022-01-17 00:00:00;2022-01-17 08:00:00;220300035;OK;2242
17935;2022-01-17 00:00:00;2022-01-17 08:00:00;220300036;OK;2242
17936;2022-01-17 08:00:00;2022-01-17 16:00:00;220300010;OK;2243
17937;2022-01-17 08:00:00;2022-01-17 16:00:00;220300020;OK;2243
17938;2022-01-17 08:00:00;2022-01-17 16:00:00;220300031;OK;2243
17939;2022-01-17 08:00:00;2022-01-17 16:00:00;220300032;OK;2243
17940;2022-01-17 08:00:00;2022-01-17 16:00:00;220300033;OK;2243
17941;2022-01-17 08:00:00;2022-01-17 16:00:00;220300034;OK;2243
17942;2022-01-17 08:00:00;2022-01-17 16:00:00;220300035;OK;2243
17943;2022-01-17 08:00:00;2022-01-17 16:00:00;220300036;OK;2243
17944;2022-01-17 16:00:00;2022-01-18 00:00:00;220300010;OK;2244
17945;2022-01-17 16:00:00;2022-01-18 00:00:00;220300020;OK;2244
17946;2022-01-17 16:00:00;2022-01-18 00:00:00;220300031;OK;2244
17947;2022-01-17 16:00:00;2022-01-18 00:00:00;220300032;OK;2244
17948;2022-01-17 16:00:00;2022-01-18 00:00:00;220300033;OK;2244
17949;2022-01-17 16:00:00;2022-01-18 00:00:00;220300034;OK;2244
17950;2022-01-17 16:00:00;2022-01-18 00:00:00;220300035;OK;2244
17951;2022-01-17 16:00:00;2022-01-18 00:00:00;220300036;OK;2244
17952;2022-01-18 00:00:00;2022-01-18 08:00:00;220300010;OK;2245
