ID,detectedAt,detectedDate,equipment,anomalyType_code,rawValue,confidence,status,eqCond_ID
1453,2021-11-15 17:00:00,2021-11-15,220300032,A2,/media/LGPsound/anomaly2/clip0932.wav,0.700305900522107,24,16435
1454,2021-11-15 17:10:00,2021-11-15,220300032,A2,/media/LGPsound/anomaly2/clip0756.wav,0.7043437876166663,24,16435
1455,2021-11-15 17:20:00,2021-11-15,220300032,A1,/media/LGPsound/anomaly1/clip0152.wav,0.789288037058527,24,16435
1456,2021-11-15 17:30:00,2021-11-15,220300032,A2,/media/LGPsound/anomaly2/clip0301.wav,0.7833072625349687,24,16435
1457,2021-11-15 17:40:00,2021-11-15,220300032,A2,/media/LGPsound/anomaly2/clip0653.wav,0.7524558676071469,24,16435
1458,2021-11-15 17:50:00,2021-11-15,220300032,A1,/media/LGPsound/anomaly1/clip0894.wav,0.9023028651696807,24,16435
1459,2021-11-15 18:00:00,2021-11-15,220300032,A1,/media/LGPsound/anomaly1/clip0844.wav,0.7382404940453076,24,16435
1460,2021-11-15 18:10:00,2021-11-15,220300032,A1,/media/LGPsound/anomaly1/clip0524.wav,0.9685831031888121,24,16435
1461,2021-11-15 18:20:00,2021-11-15,220300032,A2,/media/LGPsound/anomaly2/clip0040.wav,0.920167843238719,24,16435
1462,2021-11-15 18:30:00,2021-11-15,220300032,A2,/media/LGPsound/anomaly2/clip0500.wav,0.8116029029651001,24,16435
1463,2021-11-15 18:40:00,2021-11-15,220300032,A1,/media/LGPsound/anomaly1/clip0710.wav,0.8076151819543339,24,16435
1464,2021-11-15 18:50:00,2021-11-15,220300032,A1,/media/LGPsound/anomaly1/clip0763.wav,0.9082266538542407,24,16435
1465,2021-11-15 19:00:00,2021-11-15,220300032,A2,/media/LGPsound/anomaly2/clip0980.wav,0.7720046862111527,24,16435
1466,2021-11-15 19:10:00,2021-11-15,220300032,A1,/media/LGPsound/anomaly1/clip0086.wav,0.9255348715726291,24,16435
1467,2021-11-15 19:20:00,2021-11-15,220300032,A1,/media/LGPsound/anomaly1/clip0793.wav,0.7511755263821468,24,16435
1468,2021-11-15 19:30:00,2021-11-15,220300032,A1,/media/LGPsound/anomaly1/clip0312.wav,0.9036388087477734,24,16435
1469,2021-11-15 19:40:00,2021-11-15,220300032,A2,/media/LGPsound/anomaly2/clip0500.wav,0.82269629004111,24,16435
1470,2021-11-15 19:50:00,2021-11-15,220300032,A2,/media/LGPsound/anomaly2/clip0618.wav,0.83070955394115,24,16435
1471,2021-11-24 15:00:00,2021-11-24,220300031,A1,/media/LGPsound/anomaly1/clip0832.wav,0.8774178105550815,24,16650
1472,2021-11-24 15:10:00,2021-11-24,220300031,A2,/media/LGPsound/anomaly2/clip0211.wav,0.7445277058056049,24,16650
1473,2021-11-24 15:20:00,2021-11-24,220300031,A1,/media/LGPsound/anomaly1/clip0943.wav,0.7871997489124806,24,16650
1474,2021-11-24 15:30:00,2021-11-24,220300031,A2,/media/LGPsound/anomaly2/clip0375.wav,0.728418951838065,24,16650
1475,2021-11-24 15:40:00,2021-11-24,220300031,A2,/media/LGPsound/anomaly2/clip0339.wav,0.9433533934388123,24,16650
1476,2021-11-24 15:50:00,2021-11-24,220300031,A1,/media/LGPsound/anomaly1/clip0123.wav,0.9118303232180698,24,16650
1477,2021-11-24 16:00:00,2021-11-24,220300031,A1,/media/LGPsound/anomaly1/clip0496.wav,0.7460078097783555,24,16650
1478,2021-11-24 16:10:00,2021-11-24,220300031,A2,/media/LGPsound/anomaly2/clip0842.wav,0.7522147549956895,24,16650
1479,2021-11-24 16:20:00,2021-11-24,220300031,A1,/media/LGPsound/anomaly1/clip0133.wav,0.7637705932035365,24,16650
1480,2021-11-24 16:30:00,2021-11-24,220300031,A1,/media/LGPsound/anomaly1/clip0282.wav,0.7670786541504092,24,16650
1481,2021-11-24 16:40:00,2021-11-24,220300031,A2,/media/LGPsound/anomaly2/clip0818.wav,0.7558634542428634,24,16650
1482,2021-11-24 16:50:00,2021-11-24,220300031,A1,/media/LGPsound/anomaly1/clip0015.wav,0.7476104159420924,24,16650
1483,2021-11-24 17:00:00,2021-11-24,220300031,A1,/media/LGPsound/anomaly1/clip0752.wav,0.763899292274989,24,16650
1484,2021-11-24 17:10:00,2021-11-24,220300031,A1,/media/LGPsound/anomaly1/clip0282.wav,0.877396844803164,24,16650
1485,2021-11-24 17:20:00,2021-11-24,220300031,A2,/media/LGPsound/anomaly2/clip0148.wav,0.9318951438851933,24,16650
1486,2021-11-24 17:30:00,2021-11-24,220300031,A2,/media/LGPsound/anomaly2/clip0835.wav,0.9777685764550427,24,16650
1487,2021-11-24 17:40:00,2021-11-24,220300031,A1,/media/LGPsound/anomaly1/clip0669.wav,0.71436899479362,24,16650
1488,2021-11-24 17:50:00,2021-11-24,220300031,A1,/media/LGPsound/anomaly1/clip0256.wav,0.7291083027858154,24,16650
1489,2021-11-24 18:00:00,2021-11-24,220300031,A2,/media/LGPsound/anomaly2/clip0694.wav,0.910418111314159,24,16650
1490,2021-11-24 18:10:00,2021-11-24,220300031,A2,/media/LGPsound/anomaly2/clip0007.wav,0.881842930558197,24,16650
1491,2021-11-24 18:20:00,2021-11-24,220300031,A2,/media/LGPsound/anomaly2/clip0562.wav,0.8495470730219311,24,16650
1492,2021-11-24 18:30:00,2021-11-24,220300031,A2,/media/LGPsound/anomaly2/clip0677.wav,0.777550206151839,24,16650
1493,2021-11-24 18:40:00,2021-11-24,220300031,A1,/media/LGPsound/anomaly1/clip0508.wav,0.9433677013628071,24,16650
1494,2021-11-24 18:50:00,2021-11-24,220300031,A2,/media/LGPsound/anomaly2/clip0885.wav,0.7038993501246149,24,16650
1495,2022-01-08 10:00:00,2022-01-08,220300036,A1,/media/LGPsound/anomaly1/clip0260.wav,0.8336502839956673,24,17735
1496,2022-01-08 10:10:00,2022-01-08,220300036,A1,/media/LGPsound/anomaly1/clip0253.wav,0.723265800309039,24,17735
1497,2022-01-08 10:20:00,2022-01-08,220300036,A1,/media/LGPsound/anomaly1/clip0518.wav,0.7295059039958672,24,17735
1498,2022-01-08 10:30:00,2022-01-08,220300036,A2,/media/LGPsound/anomaly2/clip0543.wav,0.918664055228376,24,17735
1499,2022-01-08 10:40:00,2022-01-08,220300036,A2,/media/LGPsound/anomaly2/clip0841.wav,0.7195662567499623,24,17735
1500,2022-01-08 10:50:00,2022-01-08,220300036,A2,/media/LGPsound/anomaly2/clip0885.wav,0.8348692677464477,24,17735
1501,2022-01-08 11:00:00,2022-01-08,220300036,A2,/media/LGPsound/anomaly2/clip0616.wav,0.7777342050105702,24,17735
1502,2022-01-08 11:10:00,2022-01-08,220300036,A1,/media/LGPsound/anomaly1/clip0658.wav,0.9365730030641867,24,17735
1503,2022-01-08 11:20:00,2022-01-08,220300036,A1,/media/LGPsound/anomaly1/clip0592.wav,0.70214363283907,24,17735
1504,2022-01-08 11:30:00,2022-01-08,220300036,A2,/media/LGPsound/anomaly2/clip0510.wav,0.7435408383503676,24,17735
1505,2022-01-08 11:40:00,2022-01-08,220300036,A2,/media/LGPsound/anomaly2/clip0733.wav,0.8420437083741925,24,17735
1506,2022-01-08 11:50:00,2022-01-08,220300036,A1,/media/LGPsound/anomaly1/clip0763.wav,0.8403695209791731,24,17735
1507,2022-01-08 12:00:00,2022-01-08,220300036,A1,/media/LGPsound/anomaly1/clip0223.wav,0.9155726771843764,24,17735
1508,2022-01-08 12:10:00,2022-01-08,220300036,A1,/media/LGPsound/anomaly1/clip0496.wav,0.8833492090624093,24,17735
1509,2022-01-08 12:20:00,2022-01-08,220300036,A1,/media/LGPsound/anomaly1/clip0654.wav,0.9159791106101813,24,17735
1510,2022-01-08 12:30:00,2022-01-08,220300036,A2,/media/LGPsound/anomaly2/clip0058.wav,0.7384510262765778,24,17735
1511,2022-01-08 12:40:00,2022-01-08,220300036,A2,/media/LGPsound/anomaly2/clip0638.wav,0.7244944410117902,24,17735
1512,2022-01-08 12:50:00,2022-01-08,220300036,A2,/media/LGPsound/anomaly2/clip0728.wav,0.9439406247028296,24,17735
1513,2022-01-08 13:00:00,2022-01-08,220300036,A2,/media/LGPsound/anomaly2/clip0211.wav,0.8509546437203115,24,17735
1514,2022-01-08 13:10:00,2022-01-08,220300036,A2,/media/LGPsound/anomaly2/clip0326.wav,0.9085441350570207,24,17735
1515,2022-01-08 13:20:00,2022-01-08,220300036,A2,/media/LGPsound/anomaly2/clip0212.wav,0.744375199238646,24,17735
1516,2022-01-08 13:30:00,2022-01-08,220300036,A1,/media/LGPsound/anomaly1/clip0669.wav,0.8325866647187102,24,17735
1517,2022-01-08 13:40:00,2022-01-08,220300036,A1,/media/LGPsound/anomaly1/clip0582.wav,0.9798052808701279,24,17735
1518,2022-01-08 13:50:00,2022-01-08,220300036,A1,/media/LGPsound/anomaly1/clip0351.wav,0.7729461898779356,24,17735
1519,2022-01-29 19:00:00,2022-01-29,220300036,A1,/media/LGPsound/anomaly1/clip0845.wav,0.8806599618672716,24,18239
1520,2022-01-29 19:10:00,2022-01-29,220300036,A2,/media/LGPsound/anomaly2/clip0556.wav,0.8568103928692399,24,18239
1521,2022-01-29 19:20:00,2022-01-29,220300036,A1,/media/LGPsound/anomaly1/clip0445.wav,0.9077891505691097,24,18239
1522,2022-01-29 19:30:00,2022-01-29,220300036,A1,/media/LGPsound/anomaly1/clip0892.wav,0.8890188164516777,24,18239
1523,2022-01-29 19:40:00,2022-01-29,220300036,A1,/media/LGPsound/anomaly1/clip0620.wav,0.9023540910980088,24,18239
1524,2022-01-29 19:50:00,2022-01-29,220300036,A1,/media/LGPsound/anomaly1/clip0569.wav,0.8601509305849974,24,18239
1525,2022-01-29 20:00:00,2022-01-29,220300036,A2,/media/LGPsound/anomaly2/clip0448.wav,0.7133180624183492,24,18239
1526,2022-01-29 20:10:00,2022-01-29,220300036,A1,/media/LGPsound/anomaly1/clip0443.wav,0.7938388913111567,24,18239
1527,2022-01-29 20:20:00,2022-01-29,220300036,A2,/media/LGPsound/anomaly2/clip0853.wav,0.8109127571699543,24,18239
1528,2022-01-29 20:30:00,2022-01-29,220300036,A1,/media/LGPsound/anomaly1/clip0176.wav,0.7176058909915556,24,18239
1529,2022-01-29 20:40:00,2022-01-29,220300036,A1,/media/LGPsound/anomaly1/clip0960.wav,0.946377640658014,24,18239
1530,2022-01-29 20:50:00,2022-01-29,220300036,A2,/media/LGPsound/anomaly2/clip0193.wav,0.8251445071809734,24,18239
1531,2022-01-29 21:00:00,2022-01-29,220300036,A1,/media/LGPsound/anomaly1/clip0661.wav,0.9089236040369635,24,18239
1532,2022-01-29 21:10:00,2022-01-29,220300036,A2,/media/LGPsound/anomaly2/clip0463.wav,0.8873758788455561,24,18239
1533,2022-01-29 21:20:00,2022-01-29,220300036,A2,/media/LGPsound/anomaly2/clip0212.wav,0.8989423522032628,24,18239
1534,2022-01-29 21:30:00,2022-01-29,220300036,A1,/media/LGPsound/anomaly1/clip0253.wav,0.742984773539599,24,18239
1535,2022-01-29 21:40:00,2022-01-29,220300036,A1,/media/LGPsound/anomaly1/clip0251.wav,0.8871581827593074,24,18239
1536,2022-01-29 21:50:00,2022-01-29,220300036,A1,/media/LGPsound/anomaly1/clip0769.wav,0.8960392947164753,24,18239
1537,2022-01-29 22:00:00,2022-01-29,220300036,A1,/media/LGPsound/anomaly1/clip0697.wav,0.824268244550295,24,18239
1538,2022-01-29 22:10:00,2022-01-29,220300036,A2,/media/LGPsound/anomaly2/clip0178.wav,0.8650608932379087,24,18239
1539,2022-01-29 22:20:00,2022-01-29,220300036,A2,/media/LGPsound/anomaly2/clip0088.wav,0.9273866050647891,24,18239
1540,2022-01-29 22:30:00,2022-01-29,220300036,A2,/media/LGPsound/anomaly2/clip0853.wav,0.9360625450547363,24,18239
1541,2022-01-29 22:40:00,2022-01-29,220300036,A2,/media/LGPsound/anomaly2/clip0964.wav,0.7061500179081945,24,18239
1542,2022-01-29 22:50:00,2022-01-29,220300036,A1,/media/LGPsound/anomaly1/clip0176.wav,0.8340220255146891,24,18239
1543,2022-02-16 11:00:00,2022-02-16,220300010,A2,/media/LGPsound/anomaly2/clip0249.wav,0.9255261436499503,24,18664
1544,2022-02-16 11:10:00,2022-02-16,220300010,A1,/media/LGPsound/anomaly1/clip0217.wav,0.8029052538217266,24,18664
1545,2022-02-16 11:20:00,2022-02-16,220300010,A1,/media/LGPsound/anomaly1/clip0621.wav,0.7803406007947461,24,18664
1546,2022-02-16 11:30:00,2022-02-16,220300010,A1,/media/LGPsound/anomaly1/clip0445.wav,0.9600034240897248,24,18664
1547,2022-02-16 11:40:00,2022-02-16,220300010,A2,/media/LGPsound/anomaly2/clip0773.wav,0.8642186570686813,24,18664
1548,2022-02-16 11:50:00,2022-02-16,220300010,A1,/media/LGPsound/anomaly1/clip0650.wav,0.9016010242400319,24,18664
1549,2022-02-16 12:00:00,2022-02-16,220300010,A2,/media/LGPsound/anomaly2/clip0939.wav,0.7427911326066249,24,18664
1550,2022-02-16 12:10:00,2022-02-16,220300010,A1,/media/LGPsound/anomaly1/clip0496.wav,0.7664298136803258,24,18664
1551,2022-02-16 12:20:00,2022-02-16,220300010,A2,/media/LGPsound/anomaly2/clip0605.wav,0.8332027087107767,24,18664
1552,2022-02-16 12:30:00,2022-02-16,220300010,A2,/media/LGPsound/anomaly2/clip0664.wav,0.7826406466075173,24,18664
1553,2022-02-16 12:40:00,2022-02-16,220300010,A1,/media/LGPsound/anomaly1/clip0742.wav,0.8623755232957264,24,18664
1554,2022-02-16 12:50:00,2022-02-16,220300010,A1,/media/LGPsound/anomaly1/clip0824.wav,0.7013723105148986,24,18664
1555,2022-02-16 13:00:00,2022-02-16,220300010,A2,/media/LGPsound/anomaly2/clip0041.wav,0.8544977467481609,24,18664
1556,2022-02-16 13:10:00,2022-02-16,220300010,A1,/media/LGPsound/anomaly1/clip0131.wav,0.7165302636348839,24,18664
1557,2022-02-16 13:20:00,2022-02-16,220300010,A1,/media/LGPsound/anomaly1/clip0127.wav,0.8361612501719518,24,18664
1558,2022-02-16 13:30:00,2022-02-16,220300010,A1,/media/LGPsound/anomaly1/clip0933.wav,0.932322594230632,24,18664
1559,2022-02-16 13:40:00,2022-02-16,220300010,A1,/media/LGPsound/anomaly1/clip0827.wav,0.9218117317927302,24,18664
1560,2022-02-16 13:50:00,2022-02-16,220300010,A1,/media/LGPsound/anomaly1/clip1003.wav,0.9227028577915223,24,18664
1561,2022-02-16 14:00:00,2022-02-16,220300010,A1,/media/LGPsound/anomaly1/clip0221.wav,0.7418933896789595,24,18664
1562,2022-02-16 14:10:00,2022-02-16,220300010,A1,/media/LGPsound/anomaly1/clip0844.wav,0.8539013850244057,24,18664
1563,2022-02-16 14:20:00,2022-02-16,220300010,A1,/media/LGPsound/anomaly1/clip0654.wav,0.8084441693302524,24,18664
1564,2022-02-16 14:30:00,2022-02-16,220300010,A1,/media/LGPsound/anomaly1/clip0364.wav,0.7553410505856127,24,18664
1565,2022-02-16 14:40:00,2022-02-16,220300010,A2,/media/LGPsound/anomaly2/clip0470.wav,0.9152240085167982,24,18664
1566,2022-02-16 14:50:00,2022-02-16,220300010,A2,/media/LGPsound/anomaly2/clip0664.wav,0.7127038800132137,24,18664
1567,2022-02-25 15:00:00,2022-02-25,220300036,A2,/media/LGPsound/anomaly2/clip0701.wav,0.8836164934096971,24,18887
1568,2022-02-25 15:10:00,2022-02-25,220300036,A2,/media/LGPsound/anomaly2/clip0618.wav,0.8613079188194195,24,18887
1569,2022-02-25 15:20:00,2022-02-25,220300036,A1,/media/LGPsound/anomaly1/clip0799.wav,0.9619576344056668,24,18887
1570,2022-02-25 15:30:00,2022-02-25,220300036,A2,/media/LGPsound/anomaly2/clip0225.wav,0.8003627021874037,24,18887
1571,2022-02-25 15:40:00,2022-02-25,220300036,A1,/media/LGPsound/anomaly1/clip0710.wav,0.786641205413674,24,18887
1572,2022-02-25 15:50:00,2022-02-25,220300036,A1,/media/LGPsound/anomaly1/clip0008.wav,0.8178605546166402,24,18887
1573,2022-02-25 16:00:00,2022-02-25,220300036,A2,/media/LGPsound/anomaly2/clip0775.wav,0.9276425551234573,24,18887
1574,2022-02-25 16:10:00,2022-02-25,220300036,A1,/media/LGPsound/anomaly1/clip0123.wav,0.7075362389088637,24,18887
1575,2022-02-25 16:20:00,2022-02-25,220300036,A2,/media/LGPsound/anomaly2/clip0556.wav,0.8908894161486693,24,18887
1576,2022-02-25 16:30:00,2022-02-25,220300036,A1,/media/LGPsound/anomaly1/clip0015.wav,0.714992602646553,24,18887
1577,2022-02-25 16:40:00,2022-02-25,220300036,A1,/media/LGPsound/anomaly1/clip0364.wav,0.8750560886961817,24,18887
1578,2022-02-25 16:50:00,2022-02-25,220300036,A2,/media/LGPsound/anomaly2/clip0715.wav,0.9515765467498556,24,18887
1579,2022-02-25 17:00:00,2022-02-25,220300036,A1,/media/LGPsound/anomaly1/clip0742.wav,0.790964464832577,24,18887
1580,2022-02-25 17:10:00,2022-02-25,220300036,A1,/media/LGPsound/anomaly1/clip0272.wav,0.896362600017602,24,18887
1581,2022-02-25 17:20:00,2022-02-25,220300036,A2,/media/LGPsound/anomaly2/clip0359.wav,0.9400541523925758,24,18887
1582,2022-02-25 17:30:00,2022-02-25,220300036,A1,/media/LGPsound/anomaly1/clip0227.wav,0.8971533765403453,24,18887
1583,2022-02-25 17:40:00,2022-02-25,220300036,A2,/media/LGPsound/anomaly2/clip0988.wav,0.9131925250713168,24,18887
1584,2022-02-25 17:50:00,2022-02-25,220300036,A2,/media/LGPsound/anomaly2/clip0462.wav,0.8727575248825284,24,18887
1585,2022-02-25 18:00:00,2022-02-25,220300036,A1,/media/LGPsound/anomaly1/clip0282.wav,0.8534927884482348,24,18887
1586,2022-02-25 18:10:00,2022-02-25,220300036,A1,/media/LGPsound/anomaly1/clip0986.wav,0.7104772517675988,24,18887
1587,2022-02-25 18:20:00,2022-02-25,220300036,A1,/media/LGPsound/anomaly1/clip0290.wav,0.8513890268746505,24,18887
1588,2022-02-25 18:30:00,2022-02-25,220300036,A1,/media/LGPsound/anomaly1/clip0237.wav,0.7927652083067711,24,18887
1589,2022-02-25 18:40:00,2022-02-25,220300036,A2,/media/LGPsound/anomaly2/clip0530.wav,0.7854779737138333,24,18887
1590,2022-02-25 18:50:00,2022-02-25,220300036,A2,/media/LGPsound/anomaly2/clip0171.wav,0.88030295299831,24,18887
1591,2022-02-28 07:00:00,2022-02-28,220300020,A1,/media/LGPsound/anomaly1/clip0956.wav,0.8942497504258868,6,18937
1592,2022-02-28 07:10:00,2022-02-28,220300020,A1,/media/LGPsound/anomaly1/clip0519.wav,0.9476293766388222,6,18937
1593,2022-02-28 07:20:00,2022-02-28,220300020,A2,/media/LGPsound/anomaly2/clip0525.wav,0.8654167744294868,6,18937
1594,2022-02-28 07:30:00,2022-02-28,220300020,A1,/media/LGPsound/anomaly1/clip0327.wav,0.752561340098442,6,18937
1595,2022-02-28 07:40:00,2022-02-28,220300020,A2,/media/LGPsound/anomaly2/clip0722.wav,0.9749976005184968,6,18937
1596,2022-02-28 07:50:00,2022-02-28,220300020,A1,/media/LGPsound/anomaly1/clip0855.wav,0.8379184933065925,6,18937
1597,2022-02-28 08:00:00,2022-02-28,220300020,A1,/media/LGPsound/anomaly1/clip0851.wav,0.8631511413581403,18,18953
1598,2022-02-28 08:10:00,2022-02-28,220300020,A2,/media/LGPsound/anomaly2/clip0633.wav,0.724116759028483,18,18953
1599,2022-02-28 08:20:00,2022-02-28,220300020,A1,/media/LGPsound/anomaly1/clip0877.wav,0.8968475334921829,18,18953
1600,2022-02-28 08:30:00,2022-02-28,220300020,A2,/media/LGPsound/anomaly2/clip0218.wav,0.9309787733265454,18,18953
1601,2022-02-28 08:40:00,2022-02-28,220300020,A1,/media/LGPsound/anomaly1/clip0206.wav,0.7292153618408524,18,18953
1602,2022-02-28 08:50:00,2022-02-28,220300020,A2,/media/LGPsound/anomaly2/clip0685.wav,0.8592126365651522,18,18953
1603,2022-02-28 09:00:00,2022-02-28,220300020,A2,/media/LGPsound/anomaly2/clip0852.wav,0.9531098678059917,18,18953
1604,2022-02-28 09:10:00,2022-02-28,220300020,A2,/media/LGPsound/anomaly2/clip0910.wav,0.7084004357546034,18,18953
1605,2022-02-28 09:20:00,2022-02-28,220300020,A1,/media/LGPsound/anomaly1/clip0513.wav,0.9649291433058977,18,18953
1606,2022-02-28 09:30:00,2022-02-28,220300020,A1,/media/LGPsound/anomaly1/clip0094.wav,0.9280923691795739,18,18953
1607,2022-02-28 09:40:00,2022-02-28,220300020,A2,/media/LGPsound/anomaly2/clip0012.wav,0.8112993228833976,18,18953
1608,2022-02-28 09:50:00,2022-02-28,220300020,A1,/media/LGPsound/anomaly1/clip0634.wav,0.9203097618668468,18,18953
1609,2022-02-28 10:00:00,2022-02-28,220300020,A2,/media/LGPsound/anomaly2/clip0594.wav,0.8015844881046572,18,18953
1610,2022-02-28 10:10:00,2022-02-28,220300020,A1,/media/LGPsound/anomaly1/clip0550.wav,0.9141726628872413,18,18953
1611,2022-02-28 10:20:00,2022-02-28,220300020,A2,/media/LGPsound/anomaly2/clip0268.wav,0.9651733847824061,18,18953
1612,2022-02-28 10:30:00,2022-02-28,220300020,A2,/media/LGPsound/anomaly2/clip0796.wav,0.7356281928696757,18,18953
1613,2022-02-28 10:40:00,2022-02-28,220300020,A1,/media/LGPsound/anomaly1/clip0083.wav,0.7784387138835092,18,18953
1614,2022-02-28 10:50:00,2022-02-28,220300020,A1,/media/LGPsound/anomaly1/clip0412.wav,0.9171272196263136,18,18953
1615,2022-03-05 06:00:00,2022-03-05,220300010,A2,/media/LGPsound/anomaly2/clip0462.wav,0.9174664122338991,12,19056
1616,2022-03-05 06:10:00,2022-03-05,220300010,A1,/media/LGPsound/anomaly1/clip0351.wav,0.8981773614278739,12,19056
1617,2022-03-05 06:20:00,2022-03-05,220300010,A1,/media/LGPsound/anomaly1/clip0916.wav,0.9483432286291608,12,19056
1618,2022-03-05 06:30:00,2022-03-05,220300010,A1,/media/LGPsound/anomaly1/clip0877.wav,0.8649740818549194,12,19056
1619,2022-03-05 06:40:00,2022-03-05,220300010,A1,/media/LGPsound/anomaly1/clip0763.wav,0.7444713456647017,12,19056
1620,2022-03-05 06:50:00,2022-03-05,220300010,A1,/media/LGPsound/anomaly1/clip0282.wav,0.8762781608294202,12,19056
1621,2022-03-05 07:00:00,2022-03-05,220300010,A2,/media/LGPsound/anomaly2/clip0448.wav,0.7827946817229751,12,19056
1622,2022-03-05 07:10:00,2022-03-05,220300010,A2,/media/LGPsound/anomaly2/clip0058.wav,0.7945902011827338,12,19056
1623,2022-03-05 07:20:00,2022-03-05,220300010,A2,/media/LGPsound/anomaly2/clip0655.wav,0.9605572570727968,12,19056
1624,2022-03-05 07:30:00,2022-03-05,220300010,A2,/media/LGPsound/anomaly2/clip0338.wav,0.7642665569896065,12,19056
1625,2022-03-05 07:40:00,2022-03-05,220300010,A2,/media/LGPsound/anomaly2/clip0245.wav,0.7156591525170954,12,19056
1626,2022-03-05 07:50:00,2022-03-05,220300010,A1,/media/LGPsound/anomaly1/clip0134.wav,0.9445867521512827,12,19056
1627,2022-03-05 08:00:00,2022-03-05,220300010,A1,/media/LGPsound/anomaly1/clip0160.wav,0.7209166075229402,12,19072
1628,2022-03-05 08:10:00,2022-03-05,220300010,A1,/media/LGPsound/anomaly1/clip0861.wav,0.7035935270219917,12,19072
1629,2022-03-05 08:20:00,2022-03-05,220300010,A2,/media/LGPsound/anomaly2/clip0609.wav,0.9689406126732616,12,19072
1630,2022-03-05 08:30:00,2022-03-05,220300010,A1,/media/LGPsound/anomaly1/clip0514.wav,0.8235407697369398,12,19072
1631,2022-03-05 08:40:00,2022-03-05,220300010,A2,/media/LGPsound/anomaly2/clip0536.wav,0.788403833294121,12,19072
1632,2022-03-05 08:50:00,2022-03-05,220300010,A1,/media/LGPsound/anomaly1/clip0754.wav,0.8987868861894557,12,19072
1633,2022-03-05 09:00:00,2022-03-05,220300010,A2,/media/LGPsound/anomaly2/clip0525.wav,0.9504759309022728,12,19072
1634,2022-03-05 09:10:00,2022-03-05,220300010,A2,/media/LGPsound/anomaly2/clip0464.wav,0.831239655964054,12,19072
1635,2022-03-05 09:20:00,2022-03-05,220300010,A1,/media/LGPsound/anomaly1/clip0428.wav,0.7184948792567485,12,19072
1636,2022-03-05 09:30:00,2022-03-05,220300010,A1,/media/LGPsound/anomaly1/clip0494.wav,0.8223663795384901,12,19072
1637,2022-03-05 09:40:00,2022-03-05,220300010,A1,/media/LGPsound/anomaly1/clip0966.wav,0.781421091842645,12,19072
