ID;recStartedAt;recEndedAt;plant;plantSection;funcLocation;equipment;equipmentName;plantCond_ID
18171;2022-01-27 00:00:00;2022-01-27 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2272
18172;2022-01-27 00:00:00;2022-01-27 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300032;LGP-LED assembling machine robotic arm 2;2272
18173;2022-01-27 00:00:00;2022-01-27 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300033;LGP-LED assembling machine robotic arm 3;2272
18174;2022-01-27 00:00:00;2022-01-27 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300034;LGP-LED assembling machine robotic arm 4;2272
18175;2022-01-27 00:00:00;2022-01-27 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300035;LGP-LED assembling machine robotic arm 5;2272
18176;2022-01-27 00:00:00;2022-01-27 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300036;LGP-LED assembling machine robotic arm 6;2272
18177;2022-01-27 08:00:00;2022-01-27 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-CMT1;220300010;LGP-Cutting machine#1;2273
18178;2022-01-27 08:00:00;2022-01-27 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-DOT1;220300020;LGP-Dotting machine#1;2273
18179;2022-01-27 08:00:00;2022-01-27 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2273
18180;2022-01-27 08:00:00;2022-01-27 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300032;LGP-LED assembling machine robotic arm 2;2273
18181;2022-01-27 08:00:00;2022-01-27 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300033;LGP-LED assembling machine robotic arm 3;2273
18182;2022-01-27 08:00:00;2022-01-27 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300034;LGP-LED assembling machine robotic arm 4;2273
18183;2022-01-27 08:00:00;2022-01-27 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300035;LGP-LED assembling machine robotic arm 5;2273
18184;2022-01-27 08:00:00;2022-01-27 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300036;LGP-LED assembling machine robotic arm 6;2273
18185;2022-01-27 16:00:00;2022-01-28 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-CMT1;220300010;LGP-Cutting machine#1;2274
18186;2022-01-27 16:00:00;2022-01-28 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-DOT1;220300020;LGP-Dotting machine#1;2274
18187;2022-01-27 16:00:00;2022-01-28 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2274
18188;2022-01-27 16:00:00;2022-01-28 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300032;LGP-LED assembling machine robotic arm 2;2274
18189;2022-01-27 16:00:00;2022-01-28 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300033;LGP-LED assembling machine robotic arm 3;2274
18190;2022-01-27 16:00:00;2022-01-28 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300034;LGP-LED assembling machine robotic arm 4;2274
18191;2022-01-27 16:00:00;2022-01-28 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300035;LGP-LED assembling machine robotic arm 5;2274
18192;2022-01-27 16:00:00;2022-01-28 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300036;LGP-LED assembling machine robotic arm 6;2274
18193;2022-01-28 00:00:00;2022-01-28 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-CMT1;220300010;LGP-Cutting machine#1;2275
18194;2022-01-28 00:00:00;2022-01-28 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-DOT1;220300020;LGP-Dotting machine#1;2275
18195;2022-01-28 00:00:00;2022-01-28 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2275
18196;2022-01-28 00:00:00;2022-01-28 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300032;LGP-LED assembling machine robotic arm 2;2275
18197;2022-01-28 00:00:00;2022-01-28 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300033;LGP-LED assembling machine robotic arm 3;2275
18198;2022-01-28 00:00:00;2022-01-28 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300034;LGP-LED assembling machine robotic arm 4;2275
18199;2022-01-28 00:00:00;2022-01-28 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300035;LGP-LED assembling machine robotic arm 5;2275
18200;2022-01-28 00:00:00;2022-01-28 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300036;LGP-LED assembling machine robotic arm 6;2275
18201;2022-01-28 08:00:00;2022-01-28 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-CMT1;220300010;LGP-Cutting machine#1;2276
18202;2022-01-28 08:00:00;2022-01-28 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-DOT1;220300020;LGP-Dotting machine#1;2276
18203;2022-01-28 08:00:00;2022-01-28 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2276
18204;2022-01-28 08:00:00;2022-01-28 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300032;LGP-LED assembling machine robotic arm 2;2276
18205;2022-01-28 08:00:00;2022-01-28 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300033;LGP-LED assembling machine robotic arm 3;2276
18206;2022-01-28 08:00:00;2022-01-28 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300034;LGP-LED assembling machine robotic arm 4;2276
18207;2022-01-28 08:00:00;2022-01-28 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300035;LGP-LED assembling machine robotic arm 5;2276
18208;2022-01-28 08:00:00;2022-01-28 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300036;LGP-LED assembling machine robotic arm 6;2276
18209;2022-01-28 16:00:00;2022-01-29 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-CMT1;220300010;LGP-Cutting machine#1;2277
18210;2022-01-28 16:00:00;2022-01-29 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-DOT1;220300020;LGP-Dotting machine#1;2277
18211;2022-01-28 16:00:00;2022-01-29 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2277
18212;2022-01-28 16:00:00;2022-01-29 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300032;LGP-LED assembling machine robotic arm 2;2277
18213;2022-01-28 16:00:00;2022-01-29 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300033;LGP-LED assembling machine robotic arm 3;2277
18214;2022-01-28 16:00:00;2022-01-29 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300034;LGP-LED assembling machine robotic arm 4;2277
18215;2022-01-28 16:00:00;2022-01-29 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300035;LGP-LED assembling machine robotic arm 5;2277
18216;2022-01-28 16:00:00;2022-01-29 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300036;LGP-LED assembling machine robotic arm 6;2277
18217;2022-01-29 00:00:00;2022-01-29 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-CMT1;220300010;LGP-Cutting machine#1;2278
18218;2022-01-29 00:00:00;2022-01-29 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-DOT1;220300020;LGP-Dotting machine#1;2278
18219;2022-01-29 00:00:00;2022-01-29 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2278
18220;2022-01-29 00:00:00;2022-01-29 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300032;LGP-LED assembling machine robotic arm 2;2278
18221;2022-01-29 00:00:00;2022-01-29 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300033;LGP-LED assembling machine robotic arm 3;2278
18222;2022-01-29 00:00:00;2022-01-29 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300034;LGP-LED assembling machine robotic arm 4;2278
18223;2022-01-29 00:00:00;2022-01-29 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300035;LGP-LED assembling machine robotic arm 5;2278
18224;2022-01-29 00:00:00;2022-01-29 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300036;LGP-LED assembling machine robotic arm 6;2278
18225;2022-01-29 08:00:00;2022-01-29 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-CMT1;220300010;LGP-Cutting machine#1;2279
18226;2022-01-29 08:00:00;2022-01-29 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-DOT1;220300020;LGP-Dotting machine#1;2279
18227;2022-01-29 08:00:00;2022-01-29 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2279
18228;2022-01-29 08:00:00;2022-01-29 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300032;LGP-LED assembling machine robotic arm 2;2279
18229;2022-01-29 08:00:00;2022-01-29 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300033;LGP-LED assembling machine robotic arm 3;2279
18230;2022-01-29 08:00:00;2022-01-29 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300034;LGP-LED assembling machine robotic arm 4;2279
18231;2022-01-29 08:00:00;2022-01-29 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300035;LGP-LED assembling machine robotic arm 5;2279
18232;2022-01-29 08:00:00;2022-01-29 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300036;LGP-LED assembling machine robotic arm 6;2279
18233;2022-01-29 16:00:00;2022-01-30 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-CMT1;220300010;LGP-Cutting machine#1;2280
18234;2022-01-29 16:00:00;2022-01-30 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-DOT1;220300020;LGP-Dotting machine#1;2280
18235;2022-01-29 16:00:00;2022-01-30 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2280
18236;2022-01-29 16:00:00;2022-01-30 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300032;LGP-LED assembling machine robotic arm 2;2280
18237;2022-01-29 16:00:00;2022-01-30 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300033;LGP-LED assembling machine robotic arm 3;2280
18238;2022-01-29 16:00:00;2022-01-30 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300034;LGP-LED assembling machine robotic arm 4;2280
18239;2022-01-29 16:00:00;2022-01-30 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300035;LGP-LED assembling machine robotic arm 5;2280
18240;2022-01-29 16:00:00;2022-01-30 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300036;LGP-LED assembling machine robotic arm 6;2280
18241;2022-01-30 00:00:00;2022-01-30 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-CMT1;220300010;LGP-Cutting machine#1;2281
18242;2022-01-30 00:00:00;2022-01-30 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-DOT1;220300020;LGP-Dotting machine#1;2281
18243;2022-01-30 00:00:00;2022-01-30 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2281
18244;2022-01-30 00:00:00;2022-01-30 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300032;LGP-LED assembling machine robotic arm 2;2281
18245;2022-01-30 00:00:00;2022-01-30 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300033;LGP-LED assembling machine robotic arm 3;2281
18246;2022-01-30 00:00:00;2022-01-30 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300034;LGP-LED assembling machine robotic arm 4;2281
18247;2022-01-30 00:00:00;2022-01-30 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300035;LGP-LED assembling machine robotic arm 5;2281
18248;2022-01-30 00:00:00;2022-01-30 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300036;LGP-LED assembling machine robotic arm 6;2281
18249;2022-01-30 08:00:00;2022-01-30 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-CMT1;220300010;LGP-Cutting machine#1;2282
18250;2022-01-30 08:00:00;2022-01-30 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-DOT1;220300020;LGP-Dotting machine#1;2282
18251;2022-01-30 08:00:00;2022-01-30 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2282
18252;2022-01-30 08:00:00;2022-01-30 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300032;LGP-LED assembling machine robotic arm 2;2282
18253;2022-01-30 08:00:00;2022-01-30 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300033;LGP-LED assembling machine robotic arm 3;2282
18254;2022-01-30 08:00:00;2022-01-30 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300034;LGP-LED assembling machine robotic arm 4;2282
18255;2022-01-30 08:00:00;2022-01-30 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300035;LGP-LED assembling machine robotic arm 5;2282
18256;2022-01-30 08:00:00;2022-01-30 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300036;LGP-LED assembling machine robotic arm 6;2282
18257;2022-01-30 16:00:00;2022-01-31 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-CMT1;220300010;LGP-Cutting machine#1;2283
18258;2022-01-30 16:00:00;2022-01-31 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-DOT1;220300020;LGP-Dotting machine#1;2283
18259;2022-01-30 16:00:00;2022-01-31 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2283
18260;2022-01-30 16:00:00;2022-01-31 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300032;LGP-LED assembling machine robotic arm 2;2283
18261;2022-01-30 16:00:00;2022-01-31 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300033;LGP-LED assembling machine robotic arm 3;2283
18262;2022-01-30 16:00:00;2022-01-31 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300034;LGP-LED assembling machine robotic arm 4;2283
18263;2022-01-30 16:00:00;2022-01-31 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300035;LGP-LED assembling machine robotic arm 5;2283
18264;2022-01-30 16:00:00;2022-01-31 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300036;LGP-LED assembling machine robotic arm 6;2283
18265;2022-01-31 00:00:00;2022-01-31 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-CMT1;220300010;LGP-Cutting machine#1;2284
18266;2022-01-31 00:00:00;2022-01-31 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-DOT1;220300020;LGP-Dotting machine#1;2284
18267;2022-01-31 00:00:00;2022-01-31 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2284
18268;2022-01-31 00:00:00;2022-01-31 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300032;LGP-LED assembling machine robotic arm 2;2284
18269;2022-01-31 00:00:00;2022-01-31 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300033;LGP-LED assembling machine robotic arm 3;2284
18270;2022-01-31 00:00:00;2022-01-31 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300034;LGP-LED assembling machine robotic arm 4;2284
18271;2022-01-31 00:00:00;2022-01-31 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300035;LGP-LED assembling machine robotic arm 5;2284
18272;2022-01-31 00:00:00;2022-01-31 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300036;LGP-LED assembling machine robotic arm 6;2284
18273;2022-01-31 08:00:00;2022-01-31 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-CMT1;220300010;LGP-Cutting machine#1;2285
18274;2022-01-31 08:00:00;2022-01-31 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-DOT1;220300020;LGP-Dotting machine#1;2285
18275;2022-01-31 08:00:00;2022-01-31 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2285
18276;2022-01-31 08:00:00;2022-01-31 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300032;LGP-LED assembling machine robotic arm 2;2285
18277;2022-01-31 08:00:00;2022-01-31 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300033;LGP-LED assembling machine robotic arm 3;2285
18278;2022-01-31 08:00:00;2022-01-31 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300034;LGP-LED assembling machine robotic arm 4;2285
18279;2022-01-31 08:00:00;2022-01-31 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300035;LGP-LED assembling machine robotic arm 5;2285
18280;2022-01-31 08:00:00;2022-01-31 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300036;LGP-LED assembling machine robotic arm 6;2285
18281;2022-01-31 16:00:00;2022-02-01 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-CMT1;220300010;LGP-Cutting machine#1;2286
18282;2022-01-31 16:00:00;2022-02-01 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-DOT1;220300020;LGP-Dotting machine#1;2286
18283;2022-01-31 16:00:00;2022-02-01 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2286
18284;2022-01-31 16:00:00;2022-02-01 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300032;LGP-LED assembling machine robotic arm 2;2286
18285;2022-01-31 16:00:00;2022-02-01 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300033;LGP-LED assembling machine robotic arm 3;2286
18286;2022-01-31 16:00:00;2022-02-01 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300034;LGP-LED assembling machine robotic arm 4;2286
18287;2022-01-31 16:00:00;2022-02-01 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300035;LGP-LED assembling machine robotic arm 5;2286
18288;2022-01-31 16:00:00;2022-02-01 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300036;LGP-LED assembling machine robotic arm 6;2286
18289;2022-02-01 00:00:00;2022-02-01 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-CMT1;220300010;LGP-Cutting machine#1;2287
18290;2022-02-01 00:00:00;2022-02-01 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-DOT1;220300020;LGP-Dotting machine#1;2287
18291;2022-02-01 00:00:00;2022-02-01 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2287
18292;2022-02-01 00:00:00;2022-02-01 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300032;LGP-LED assembling machine robotic arm 2;2287
18293;2022-02-01 00:00:00;2022-02-01 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300033;LGP-LED assembling machine robotic arm 3;2287
18294;2022-02-01 00:00:00;2022-02-01 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300034;LGP-LED assembling machine robotic arm 4;2287
18295;2022-02-01 00:00:00;2022-02-01 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300035;LGP-LED assembling machine robotic arm 5;2287
18296;2022-02-01 00:00:00;2022-02-01 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300036;LGP-LED assembling machine robotic arm 6;2287
18297;2022-02-01 08:00:00;2022-02-01 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-CMT1;220300010;LGP-Cutting machine#1;2288
18298;2022-02-01 08:00:00;2022-02-01 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-DOT1;220300020;LGP-Dotting machine#1;2288
18299;2022-02-01 08:00:00;2022-02-01 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2288
18300;2022-02-01 08:00:00;2022-02-01 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300032;LGP-LED assembling machine robotic arm 2;2288
18301;2022-02-01 08:00:00;2022-02-01 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300033;LGP-LED assembling machine robotic arm 3;2288
18302;2022-02-01 08:00:00;2022-02-01 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300034;LGP-LED assembling machine robotic arm 4;2288
18303;2022-02-01 08:00:00;2022-02-01 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300035;LGP-LED assembling machine robotic arm 5;2288
18304;2022-02-01 08:00:00;2022-02-01 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300036;LGP-LED assembling machine robotic arm 6;2288
18305;2022-02-01 16:00:00;2022-02-02 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-CMT1;220300010;LGP-Cutting machine#1;2289
18306;2022-02-01 16:00:00;2022-02-02 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-DOT1;220300020;LGP-Dotting machine#1;2289
18307;2022-02-01 16:00:00;2022-02-02 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2289
18308;2022-02-01 16:00:00;2022-02-02 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300032;LGP-LED assembling machine robotic arm 2;2289
18309;2022-02-01 16:00:00;2022-02-02 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300033;LGP-LED assembling machine robotic arm 3;2289
18310;2022-02-01 16:00:00;2022-02-02 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300034;LGP-LED assembling machine robotic arm 4;2289
18311;2022-02-01 16:00:00;2022-02-02 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300035;LGP-LED assembling machine robotic arm 5;2289
18312;2022-02-01 16:00:00;2022-02-02 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300036;LGP-LED assembling machine robotic arm 6;2289
18313;2022-02-02 00:00:00;2022-02-02 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-CMT1;220300010;LGP-Cutting machine#1;2290
18314;2022-02-02 00:00:00;2022-02-02 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-DOT1;220300020;LGP-Dotting machine#1;2290
18315;2022-02-02 00:00:00;2022-02-02 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2290
18316;2022-02-02 00:00:00;2022-02-02 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300032;LGP-LED assembling machine robotic arm 2;2290
18317;2022-02-02 00:00:00;2022-02-02 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300033;LGP-LED assembling machine robotic arm 3;2290
18318;2022-02-02 00:00:00;2022-02-02 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300034;LGP-LED assembling machine robotic arm 4;2290
18319;2022-02-02 00:00:00;2022-02-02 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300035;LGP-LED assembling machine robotic arm 5;2290
18320;2022-02-02 00:00:00;2022-02-02 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300036;LGP-LED assembling machine robotic arm 6;2290
18321;2022-02-02 08:00:00;2022-02-02 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-CMT1;220300010;LGP-Cutting machine#1;2291
18322;2022-02-02 08:00:00;2022-02-02 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-DOT1;220300020;LGP-Dotting machine#1;2291
18323;2022-02-02 08:00:00;2022-02-02 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2291
18324;2022-02-02 08:00:00;2022-02-02 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300032;LGP-LED assembling machine robotic arm 2;2291
18325;2022-02-02 08:00:00;2022-02-02 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300033;LGP-LED assembling machine robotic arm 3;2291
18326;2022-02-02 08:00:00;2022-02-02 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300034;LGP-LED assembling machine robotic arm 4;2291
18327;2022-02-02 08:00:00;2022-02-02 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300035;LGP-LED assembling machine robotic arm 5;2291
18328;2022-02-02 08:00:00;2022-02-02 16:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300036;LGP-LED assembling machine robotic arm 6;2291
18329;2022-02-02 16:00:00;2022-02-03 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-CMT1;220300010;LGP-Cutting machine#1;2292
18330;2022-02-02 16:00:00;2022-02-03 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-DOT1;220300020;LGP-Dotting machine#1;2292
18331;2022-02-02 16:00:00;2022-02-03 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2292
18332;2022-02-02 16:00:00;2022-02-03 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300032;LGP-LED assembling machine robotic arm 2;2292
18333;2022-02-02 16:00:00;2022-02-03 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300033;LGP-LED assembling machine robotic arm 3;2292
18334;2022-02-02 16:00:00;2022-02-03 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300034;LGP-LED assembling machine robotic arm 4;2292
18335;2022-02-02 16:00:00;2022-02-03 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300035;LGP-LED assembling machine robotic arm 5;2292
18336;2022-02-02 16:00:00;2022-02-03 00:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300036;LGP-LED assembling machine robotic arm 6;2292
18337;2022-02-03 00:00:00;2022-02-03 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-CMT1;220300010;LGP-Cutting machine#1;2293
18338;2022-02-03 00:00:00;2022-02-03 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-DOT1;220300020;LGP-Dotting machine#1;2293
18339;2022-02-03 00:00:00;2022-02-03 08:00:00;1010;YOH;1010-SSF-SAC-PLAR1-ROBT;220300031;LGP-LED assembling machine robotic arm 1;2293
