ID,detectedAt,detectedDate,plant,plantSection,productId,productName,qualityLabel,confidence,image
8466,2022-01-01 18:00:00,2022-01-01,1010,YOH,SG23,LGP,N,0.8289439787469003,/media/cv/00021_NG_Image.bmp
8467,2022-01-01 19:00:00,2022-01-01,1010,YOH,SG23,LGP,N,0.8278095333175128,/media/cv/00338_NG_Image.bmp
8468,2022-01-01 20:00:00,2022-01-01,1010,YOH,SG23,LGP,N,0.9321343818266927,/media/cv/00078_NG_Image.bmp
8469,2022-01-01 21:00:00,2022-01-01,1010,YOH,SG23,LGP,N,0.9110989877074192,/media/cv/00064_NG_Image.bmp
8470,2022-01-01 22:00:00,2022-01-01,1010,YOH,SG23,LGP,N,0.8404920897735394,/media/cv/00118_NG_Image.bmp
8471,2022-01-01 23:00:00,2022-01-01,1010,YOH,SG23,LGP,N,0.8788299436749141,/media/cv/00286_NG_Image.bmp
8472,2022-01-02 00:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.8431460861656477,/media/cv/00382_NG_Image.bmp
8473,2022-01-02 01:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.8841635054616466,/media/cv/00097_NG_Image.bmp
8474,2022-01-02 02:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.9050948745904401,/media/cv/00153_NG_Image.bmp
8475,2022-01-02 03:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.8309571590957645,/media/cv/00078_NG_Image.bmp
8476,2022-01-02 04:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.978693278270676,/media/cv/00335_NG_Image.bmp
8477,2022-01-02 05:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.9023785415288644,/media/cv/00311_NG_Image.bmp
8478,2022-01-02 06:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.8424509816409262,/media/cv/00267_NG_Image.bmp
8479,2022-01-02 07:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.9330005884811168,/media/cv/00272_NG_Image.bmp
8480,2022-01-02 08:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.8883275323059441,/media/cv/00035_NG_Image.bmp
8481,2022-01-02 09:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.905008617485122,/media/cv/00371_NG_Image.bmp
8482,2022-01-02 10:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.9720144640039856,/media/cv/00227_NG_Image.bmp
8483,2022-01-02 11:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.8335161816149018,/media/cv/00132_NG_Image.bmp
8484,2022-01-02 12:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.9548081477677548,/media/cv/00168_NG_Image.bmp
8485,2022-01-02 13:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.8380118817908556,/media/cv/00129_NG_Image.bmp
8486,2022-01-02 14:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.9755921765107515,/media/cv/00094_NG_Image.bmp
8487,2022-01-02 15:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.8028407195196625,/media/cv/00096_NG_Image.bmp
8488,2022-01-02 16:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.9061350046088188,/media/cv/00079_NG_Image.bmp
8489,2022-01-02 17:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.9652258132375827,/media/cv/00011_NG_Image.bmp
8490,2022-01-02 18:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.8465235127814114,/media/cv/00042_NG_Image.bmp
8491,2022-01-02 19:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.8728426052327877,/media/cv/00203_NG_Image.bmp
8492,2022-01-02 20:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.8216935444231304,/media/cv/00160_NG_Image.bmp
8493,2022-01-02 21:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.9667519384477637,/media/cv/00203_NG_Image.bmp
8494,2022-01-02 22:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.8592273888450666,/media/cv/00282_NG_Image.bmp
8495,2022-01-02 23:00:00,2022-01-02,1010,YOH,SG23,LGP,N,0.9535771814669957,/media/cv/00398_NG_Image.bmp
8496,2022-01-03 00:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.9032478832525983,/media/cv/00164_NG_Image.bmp
8497,2022-01-03 01:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.955933084332234,/media/cv/00382_NG_Image.bmp
8498,2022-01-03 02:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.8218473137221247,/media/cv/00324_NG_Image.bmp
8499,2022-01-03 03:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.8118693236069382,/media/cv/00272_NG_Image.bmp
8500,2022-01-03 04:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.8348113857419538,/media/cv/00019_NG_Image.bmp
8501,2022-01-03 05:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.8709421963818196,/media/cv/00230_NG_Image.bmp
8502,2022-01-03 06:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.8258180766519918,/media/cv/00269_NG_Image.bmp
8503,2022-01-03 07:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.9113489207054544,/media/cv/00338_NG_Image.bmp
8504,2022-01-03 08:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.9402467405733576,/media/cv/00051_NG_Image.bmp
8505,2022-01-03 09:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.8920363341215638,/media/cv/00380_NG_Image.bmp
8506,2022-01-03 10:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.9319637774210421,/media/cv/00055_NG_Image.bmp
8507,2022-01-03 11:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.8707015217374989,/media/cv/00347_NG_Image.bmp
8508,2022-01-03 12:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.8335899998719551,/media/cv/00206_NG_Image.bmp
8509,2022-01-03 13:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.9736456656533974,/media/cv/00047_NG_Image.bmp
8510,2022-01-03 14:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.8325995906151168,/media/cv/00101_NG_Image.bmp
8511,2022-01-03 15:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.8498438529873904,/media/cv/00240_NG_Image.bmp
8512,2022-01-03 16:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.8674001645688673,/media/cv/00129_NG_Image.bmp
8513,2022-01-03 17:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.8503739715465194,/media/cv/00409_NG_Image.bmp
8514,2022-01-03 18:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.9591247552084204,/media/cv/00060_NG_Image.bmp
8515,2022-01-03 19:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.867809120822686,/media/cv/00142_NG_Image.bmp
8516,2022-01-03 20:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.9087208978308934,/media/cv/00325_NG_Image.bmp
8517,2022-01-03 21:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.8503194584692026,/media/cv/00162_NG_Image.bmp
8518,2022-01-03 22:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.8520937511288539,/media/cv/00234_NG_Image.bmp
8519,2022-01-03 23:00:00,2022-01-03,1010,YOH,SG23,LGP,N,0.9015903925919031,/media/cv/00116_NG_Image.bmp
8520,2022-01-04 00:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.8230189754706926,/media/cv/00112_NG_Image.bmp
8521,2022-01-04 01:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.8810265467080416,/media/cv/00322_NG_Image.bmp
8522,2022-01-04 02:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.8627659361198143,/media/cv/00131_NG_Image.bmp
8523,2022-01-04 03:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.8015467182628958,/media/cv/00189_NG_Image.bmp
8524,2022-01-04 04:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.9752738936652694,/media/cv/00339_NG_Image.bmp
8525,2022-01-04 05:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.8189343358320732,/media/cv/00020_NG_Image.bmp
8526,2022-01-04 06:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.8121236313986531,/media/cv/00224_NG_Image.bmp
8527,2022-01-04 07:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.8371851742325028,/media/cv/00093_NG_Image.bmp
8528,2022-01-04 08:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.917632563962939,/media/cv/00395_NG_Image.bmp
8529,2022-01-04 09:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.9556681035800905,/media/cv/00193_NG_Image.bmp
8530,2022-01-04 10:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.8245337776236497,/media/cv/00205_NG_Image.bmp
8531,2022-01-04 11:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.9735875873913427,/media/cv/00384_NG_Image.bmp
8532,2022-01-04 12:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.8702163556602472,/media/cv/00261_NG_Image.bmp
8533,2022-01-04 13:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.8953334656303814,/media/cv/00095_NG_Image.bmp
8534,2022-01-04 14:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.9493364399077586,/media/cv/00403_NG_Image.bmp
8535,2022-01-04 15:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.837603589270443,/media/cv/00332_NG_Image.bmp
8536,2022-01-04 16:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.8025196713604128,/media/cv/00353_NG_Image.bmp
8537,2022-01-04 17:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.9010612727396303,/media/cv/00253_NG_Image.bmp
8538,2022-01-04 18:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.979369085821884,/media/cv/00193_NG_Image.bmp
8539,2022-01-04 19:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.8671620617025011,/media/cv/00295_NG_Image.bmp
8540,2022-01-04 20:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.9204852260036911,/media/cv/00241_NG_Image.bmp
8541,2022-01-04 21:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.9779438498921831,/media/cv/00025_NG_Image.bmp
8542,2022-01-04 22:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.8719872614217304,/media/cv/00077_NG_Image.bmp
8543,2022-01-04 23:00:00,2022-01-04,1010,YOH,SG23,LGP,N,0.9746766328308425,/media/cv/00225_NG_Image.bmp
8544,2022-01-05 00:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.9607178329591461,/media/cv/00276_NG_Image.bmp
8545,2022-01-05 01:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.9608617117038897,/media/cv/00274_NG_Image.bmp
8546,2022-01-05 02:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.81094304198758,/media/cv/00324_NG_Image.bmp
8547,2022-01-05 03:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.8624377593304927,/media/cv/00056_NG_Image.bmp
8548,2022-01-05 04:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.8559711631395407,/media/cv/00145_NG_Image.bmp
8549,2022-01-05 05:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.8103638781775547,/media/cv/00354_NG_Image.bmp
8550,2022-01-05 06:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.9389840698398194,/media/cv/00034_NG_Image.bmp
8551,2022-01-05 07:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.8090796803710323,/media/cv/00247_NG_Image.bmp
8552,2022-01-05 08:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.8601800820152561,/media/cv/00193_NG_Image.bmp
8553,2022-01-05 09:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.9632796317043428,/media/cv/00017_NG_Image.bmp
8554,2022-01-05 10:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.8741504481547723,/media/cv/00232_NG_Image.bmp
8555,2022-01-05 11:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.8776335265596696,/media/cv/00040_NG_Image.bmp
8556,2022-01-05 12:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.8645129661887703,/media/cv/00149_NG_Image.bmp
8557,2022-01-05 13:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.8061165792186917,/media/cv/00074_NG_Image.bmp
8558,2022-01-05 14:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.8012486003877435,/media/cv/00038_NG_Image.bmp
8559,2022-01-05 15:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.8804897510328094,/media/cv/00076_NG_Image.bmp
8560,2022-01-05 16:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.8430232786841592,/media/cv/00260_NG_Image.bmp
8561,2022-01-05 17:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.9489328051319972,/media/cv/00030_NG_Image.bmp
8562,2022-01-05 18:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.9338514486161457,/media/cv/00128_NG_Image.bmp
8563,2022-01-05 19:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.8815679325520374,/media/cv/00374_NG_Image.bmp
8564,2022-01-05 20:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.887861766391091,/media/cv/00235_NG_Image.bmp
8565,2022-01-05 21:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.9382730868830064,/media/cv/00231_NG_Image.bmp
8566,2022-01-05 22:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.9484995780827702,/media/cv/00177_NG_Image.bmp
8567,2022-01-05 23:00:00,2022-01-05,1010,YOH,SG23,LGP,N,0.9041764197559419,/media/cv/00020_NG_Image.bmp
8568,2022-01-06 00:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.9229848564086554,/media/cv/00207_NG_Image.bmp
8569,2022-01-06 01:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.9699874543572142,/media/cv/00326_NG_Image.bmp
8570,2022-01-06 02:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.9363155129692805,/media/cv/00347_NG_Image.bmp
8571,2022-01-06 03:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.8691982448341158,/media/cv/00384_NG_Image.bmp
8572,2022-01-06 04:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.8241902505696344,/media/cv/00317_NG_Image.bmp
8573,2022-01-06 05:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.9353180463466264,/media/cv/00328_NG_Image.bmp
8574,2022-01-06 06:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.9476991392431896,/media/cv/00324_NG_Image.bmp
8575,2022-01-06 07:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.8446107161923386,/media/cv/00347_NG_Image.bmp
8576,2022-01-06 08:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.8056861609434315,/media/cv/00092_NG_Image.bmp
8577,2022-01-06 09:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.9466929429606126,/media/cv/00390_NG_Image.bmp
8578,2022-01-06 10:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.9098479834961266,/media/cv/00171_NG_Image.bmp
8579,2022-01-06 11:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.8138708387041886,/media/cv/00054_NG_Image.bmp
8580,2022-01-06 12:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.962736696098871,/media/cv/00044_NG_Image.bmp
8581,2022-01-06 13:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.8328690001659642,/media/cv/00158_NG_Image.bmp
8582,2022-01-06 14:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.87885180881932,/media/cv/00326_NG_Image.bmp
8583,2022-01-06 15:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.9685373811885127,/media/cv/00414_NG_Image.bmp
8584,2022-01-06 16:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.8583981141665968,/media/cv/00096_NG_Image.bmp
8585,2022-01-06 17:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.9188144464595823,/media/cv/00115_NG_Image.bmp
8586,2022-01-06 18:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.9701276241806311,/media/cv/00376_NG_Image.bmp
8587,2022-01-06 19:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.8578374381440755,/media/cv/00265_NG_Image.bmp
8588,2022-01-06 20:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.8371856806782484,/media/cv/00226_NG_Image.bmp
8589,2022-01-06 21:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.8609074455080498,/media/cv/00091_NG_Image.bmp
8590,2022-01-06 22:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.8215772310663972,/media/cv/00345_NG_Image.bmp
8591,2022-01-06 23:00:00,2022-01-06,1010,YOH,SG23,LGP,N,0.8052889775338141,/media/cv/00229_NG_Image.bmp
8592,2022-01-07 00:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.9293372537716476,/media/cv/00381_NG_Image.bmp
8593,2022-01-07 01:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.9520308983338055,/media/cv/00018_NG_Image.bmp
8594,2022-01-07 02:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.806605399615623,/media/cv/00311_NG_Image.bmp
8595,2022-01-07 03:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.9314158385539881,/media/cv/00339_NG_Image.bmp
8596,2022-01-07 04:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.8547939231817098,/media/cv/00022_NG_Image.bmp
8597,2022-01-07 05:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.9601516159448483,/media/cv/00358_NG_Image.bmp
8598,2022-01-07 06:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.8293799877284315,/media/cv/00358_NG_Image.bmp
8599,2022-01-07 07:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.8915108782661673,/media/cv/00380_NG_Image.bmp
8600,2022-01-07 08:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.8587871217288202,/media/cv/00208_NG_Image.bmp
8601,2022-01-07 09:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.8197935080915366,/media/cv/00087_NG_Image.bmp
8602,2022-01-07 10:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.8044058822170173,/media/cv/00288_NG_Image.bmp
8603,2022-01-07 11:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.9592281364441442,/media/cv/00030_NG_Image.bmp
8604,2022-01-07 12:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.9152273075939796,/media/cv/00230_NG_Image.bmp
8605,2022-01-07 13:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.8246792078644478,/media/cv/00182_NG_Image.bmp
8606,2022-01-07 14:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.8728870320824212,/media/cv/00098_NG_Image.bmp
8607,2022-01-07 15:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.9262751478834909,/media/cv/00363_NG_Image.bmp
8608,2022-01-07 16:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.8662274884204679,/media/cv/00009_NG_Image.bmp
8609,2022-01-07 17:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.807818974081108,/media/cv/00203_NG_Image.bmp
8610,2022-01-07 18:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.9024301973159079,/media/cv/00097_NG_Image.bmp
8611,2022-01-07 19:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.8211135880172248,/media/cv/00386_NG_Image.bmp
8612,2022-01-07 20:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.9623110388344691,/media/cv/00418_NG_Image.bmp
8613,2022-01-07 21:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.8686661001092264,/media/cv/00223_NG_Image.bmp
8614,2022-01-07 22:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.9534240968451041,/media/cv/00065_NG_Image.bmp
8615,2022-01-07 23:00:00,2022-01-07,1010,YOH,SG23,LGP,N,0.807879577634023,/media/cv/00146_NG_Image.bmp
8616,2022-01-08 00:00:00,2022-01-08,1010,YOH,SG23,LGP,N,0.8207112836430476,/media/cv/00101_NG_Image.bmp
8617,2022-01-08 01:00:00,2022-01-08,1010,YOH,SG23,LGP,N,0.8466945417692123,/media/cv/00326_NG_Image.bmp
8618,2022-01-08 02:00:00,2022-01-08,1010,YOH,SG23,LGP,N,0.9049283011090077,/media/cv/00014_NG_Image.bmp
8619,2022-01-08 03:00:00,2022-01-08,1010,YOH,SG23,LGP,N,0.865334912214174,/media/cv/00002_NG_Image.bmp
8620,2022-01-08 04:00:00,2022-01-08,1010,YOH,SG23,LGP,N,0.8076128501574164,/media/cv/00320_NG_Image.bmp
8621,2022-01-08 05:00:00,2022-01-08,1010,YOH,SG23,LGP,N,0.8806487349251348,/media/cv/00058_NG_Image.bmp
8622,2022-01-08 06:00:00,2022-01-08,1010,YOH,SG23,LGP,N,0.8518103997140993,/media/cv/00311_NG_Image.bmp
8623,2022-01-08 07:00:00,2022-01-08,1010,YOH,SG23,LGP,N,0.8317051739493143,/media/cv/00409_NG_Image.bmp
8624,2022-01-08 08:00:00,2022-01-08,1010,YOH,SG23,LGP,N,0.8540179895770319,/media/cv/00211_NG_Image.bmp
8625,2022-01-08 09:00:00,2022-01-08,1010,YOH,SG23,LGP,N,0.8254772436951855,/media/cv/00038_NG_Image.bmp
8626,2022-01-08 10:00:00,2022-01-08,1010,YOH,SG23,LGP,N,0.8268584712621233,/media/cv/00309_NG_Image.bmp
8627,2022-01-08 11:00:00,2022-01-08,1010,YOH,SG23,LGP,N,0.8474504339464697,/media/cv/00287_NG_Image.bmp
8628,2022-01-08 12:00:00,2022-01-08,1010,YOH,SG23,LGP,N,0.8675075822740279,/media/cv/00184_NG_Image.bmp
8629,2022-01-08 13:00:00,2022-01-08,1010,YOH,SG23,LGP,N,0.8204966830914289,/media/cv/00385_NG_Image.bmp
8630,2022-01-08 14:00:00,2022-01-08,1010,YOH,SG23,LGP,N,0.8785223367876233,/media/cv/00017_NG_Image.bmp
8631,2022-01-08 18:00:00,2022-01-08,1010,YOH,SG23,LGP,N,0.8764011242485551,/media/cv/00334_NG_Image.bmp
8632,2022-01-08 19:00:00,2022-01-08,1010,YOH,SG23,LGP,N,0.9734646012245096,/media/cv/00165_NG_Image.bmp
8633,2022-01-08 20:00:00,2022-01-08,1010,YOH,SG23,LGP,N,0.9306920855043535,/media/cv/00097_NG_Image.bmp
8634,2022-01-08 21:00:00,2022-01-08,1010,YOH,SG23,LGP,N,0.9362405354123653,/media/cv/00409_NG_Image.bmp
8635,2022-01-08 22:00:00,2022-01-08,1010,YOH,SG23,LGP,N,0.9375945919963191,/media/cv/00076_NG_Image.bmp
8636,2022-01-08 23:00:00,2022-01-08,1010,YOH,SG23,LGP,N,0.8616811097604808,/media/cv/00389_NG_Image.bmp
8637,2022-01-09 00:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.8687586922957764,/media/cv/00381_NG_Image.bmp
8638,2022-01-09 01:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.9686696806879113,/media/cv/00282_NG_Image.bmp
8639,2022-01-09 02:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.8534479422907445,/media/cv/00368_NG_Image.bmp
8640,2022-01-09 03:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.9199716209959692,/media/cv/00190_NG_Image.bmp
8641,2022-01-09 04:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.8815698687029795,/media/cv/00045_NG_Image.bmp
8642,2022-01-09 05:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.8317776040162767,/media/cv/00361_NG_Image.bmp
8643,2022-01-09 06:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.9231284455749206,/media/cv/00097_NG_Image.bmp
8644,2022-01-09 07:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.8475004918874703,/media/cv/00337_NG_Image.bmp
8645,2022-01-09 08:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.8811957472387918,/media/cv/00350_NG_Image.bmp
8646,2022-01-09 09:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.9183223349395508,/media/cv/00139_NG_Image.bmp
8647,2022-01-09 10:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.8968212186395339,/media/cv/00367_NG_Image.bmp
8648,2022-01-09 11:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.929527693938534,/media/cv/00244_NG_Image.bmp
8649,2022-01-09 12:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.9243478599469951,/media/cv/00061_NG_Image.bmp
8650,2022-01-09 13:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.8321801092249379,/media/cv/00070_NG_Image.bmp
8651,2022-01-09 14:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.874891007987139,/media/cv/00134_NG_Image.bmp
8652,2022-01-09 15:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.8912132830899671,/media/cv/00019_NG_Image.bmp
8653,2022-01-09 16:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.8939499436138835,/media/cv/00187_NG_Image.bmp
8654,2022-01-09 17:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.9365038057967287,/media/cv/00039_NG_Image.bmp
8655,2022-01-09 18:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.817439962033813,/media/cv/00204_NG_Image.bmp
8656,2022-01-09 19:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.8217182082756627,/media/cv/00196_NG_Image.bmp
8657,2022-01-09 20:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.8971367022342953,/media/cv/00023_NG_Image.bmp
8658,2022-01-09 21:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.8405593933774973,/media/cv/00139_NG_Image.bmp
8659,2022-01-09 22:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.8904708609523638,/media/cv/00037_NG_Image.bmp
8660,2022-01-09 23:00:00,2022-01-09,1010,YOH,SG23,LGP,N,0.8892270779177559,/media/cv/00153_NG_Image.bmp
8661,2022-01-10 00:00:00,2022-01-10,1010,YOH,SG23,LGP,N,0.8019737331813311,/media/cv/00038_NG_Image.bmp
8662,2022-01-10 01:00:00,2022-01-10,1010,YOH,SG23,LGP,N,0.8082303507203026,/media/cv/00055_NG_Image.bmp
8663,2022-01-10 02:00:00,2022-01-10,1010,YOH,SG23,LGP,N,0.8814975242954592,/media/cv/00196_NG_Image.bmp
8664,2022-01-10 03:00:00,2022-01-10,1010,YOH,SG23,LGP,N,0.9781600996678215,/media/cv/00359_NG_Image.bmp
8665,2022-01-10 04:00:00,2022-01-10,1010,YOH,SG23,LGP,N,0.8287658156361913,/media/cv/00028_NG_Image.bmp
8666,2022-01-10 05:00:00,2022-01-10,1010,YOH,SG23,LGP,N,0.8860846087604997,/media/cv/00286_NG_Image.bmp
8667,2022-01-10 06:00:00,2022-01-10,1010,YOH,SG23,LGP,N,0.8418714969792285,/media/cv/00245_NG_Image.bmp
8668,2022-01-10 07:00:00,2022-01-10,1010,YOH,SG23,LGP,N,0.8567965330254832,/media/cv/00296_NG_Image.bmp
8669,2022-01-10 08:00:00,2022-01-10,1010,YOH,SG23,LGP,N,0.9712510682238555,/media/cv/00162_NG_Image.bmp
8670,2022-01-10 09:00:00,2022-01-10,1010,YOH,SG23,LGP,N,0.934322668529392,/media/cv/00029_NG_Image.bmp
